"correct_backPropagation","correct_emf1st","correct_emf2nd","correct_java1st","correct_java2nd","correct_referenceMapper","factor","iteration","memory_backPropagation","memory_emf1st","memory_emf2nd","memory_fetching","memory_java1st","memory_java2nd","memory_referenceMapper","memory_sqlQuery","memory_syncer","memory_update","memory_update2","query","size_backPropagation","size_mapper","size_model","size_syncer","syncer_type","time_backPropagation","time_emf1st","time_emf2nd","time_fetching","time_java1st","time_java2nd","time_referenceMapper","time_sqlQuery","time_syncer","time_update","time_update2"
"false","true","true","true","true","false","","3","0.0","5.39602212E9","6.371436464E9","3.405597432E9","1.951741144E9","2.521832328E9","0.0","4.241124472E9","7.51722224E8","0.0","0.0","Q2","0","0","0","2299130.0","LAZY","0.0","3.4805219E9","9.314061E8","1.02285627E10","7.2752713E9","5.163769E8","0.0","6.687646E8","9.932704E8","0.0","0.0"
"false","true","true","true","true","false","","4","0.0","7.633607456E9","8.608908152E9","-2.751857696E9","4.189535648E9","4.7594272E9","0.0","6.371436464E9","7.51719448E8","0.0","0.0","Q2","0","0","0","2299130.0","LAZY","0.0","3.5054317E9","8.639582E8","1.39003971E10","5.913365E8","5.797869E8","0.0","6.638974E8","1.0607306E9","0.0","0.0"
"false","true","true","true","true","false","","5","0.0","8.43819132E9","3.37058524E9","-4.185022616E9","4.994231592E9","5.564011392E9","0.0","8.609170512E9","7.51721248E8","0.0","0.0","Q2","0","0","0","2299130.0","LAZY","0.0","3.5502168E9","1.2696749E9","1.42215742E10","6.468723E8","6.448997E8","0.0","6.65282E8","1.1528972E9","0.0","0.0"
"false","true","true","true","true","false","","6","0.0","2.107446136E9","3.082877928E9","3.405745128E9","7.34617588E9","7.91595568E9","0.0","3.37058524E9","7.51788328E8","0.0","0.0","Q2","0","0","0","2299130.0","LAZY","0.0","5.6678719E9","7.870182E8","1.02949045E10","6.473296E8","6.411299E8","0.0","6.578371E8","1.1157711E9","0.0","0.0"
"false","true","true","true","true","false","","7","0.0","5.18389532E9","6.159162928E9","3.406000104E9","7.058961328E9","2.309708136E9","0.0","3.082877928E9","7.51722424E8","0.0","0.0","Q2","0","0","0","2299130.0","LAZY","0.0","3.447949E9","8.350236E8","1.0415866E10","6.464542E8","8.839955E8","0.0","6.548699E8","9.948942E8","0.0","0.0"
"false","true","true","true","true","false","","8","0.0","7.351793328E9","3.154741432E9","-2.821660648E9","3.90772152E9","4.477613072E9","0.0","6.159425288E9","7.51719448E8","0.0","0.0","Q2","0","0","0","2299130.0","LAZY","0.0","3.4774955E9","1.4015158E9","1.17496918E10","5.629945E8","5.648873E8","0.0","6.41134E8","1.0410038E9","0.0","0.0"
"false","true","true","true","true","false","","9","0.0","5.209844768E9","6.185112376E9","3.405723488E9","7.130643128E9","7.700535056E9","0.0","3.155028216E9","-4.613101568E9","0.0","0.0","Q2","0","0","0","2299130.0","LAZY","0.0","3.4114965E9","8.847523E8","1.02764941E10","6.448912E8","6.400742E8","0.0","6.783409E8","1.7364997E9","0.0","0.0"
"true","true","true","true","true","false","","0","8127544.0","7.704897712E9","3.802913808E9","-1.450831608E9","4.870969912E9","5.001079976E9","0.0","6.19504756E9","7.49595832E8","2.3465216E7","1.9663608E7","Q3","46098","0","0","1377435.0","LAZY","6.52775E7","4.6369893E9","1.1852342E9","2.79805713E10","4.892685E8","4.922794E8","0.0","4.3430583E9","1.2266497E9","4.50587E7","3.78218E7"
"true","true","true","true","true","false","","1","8127528.0","6.281168816E9","7.103137472E9","4.688169376E9","8.669547056E9","8.77678272E9","0.0","3.876439464E9","-4.44192412E9","1.9270128E7","1.6255384E7","Q3","46098","0","0","1377435.0","LAZY","4.47811E7","4.3127152E9","8.215725E8","2.43325351E10","3.963227E8","4.127599E8","0.0","4.2209293E9","1.3802693E9","2.53406E7","2.35335E7"
"true","true","true","true","true","false","","2","8127544.0","3.89919856E9","4.721132776E9","-2.307958032E9","4.966337624E9","5.073585824E9","0.0","7.169316976E9","7.4962536E8","1.940956E7","1.6255216E7","Q3","46098","0","0","1377435.0","LAZY","4.4935E7","4.7036154E9","7.534484E8","2.52730293E10","3.766321E8","3.925537E8","0.0","4.1242638E9","1.2069394E9","2.42981E7","2.30807E7"
"true","true","true","true","true","false","","3","8127528.0","4.098417E9","4.9204342E9","1.427997312E9","6.31993156E9","6.427073568E9","0.0","4.7869038E9","7.49595824E8","1.9401256E7","1.625524E7","Q3","46098","0","0","1377435.0","LAZY","4.17665E7","4.8535309E9","7.515749E8","2.35061959E10","3.602685E8","3.726765E8","0.0","4.3473581E9","1.2095786E9","2.49399E7","2.34906E7"
"true","true","true","true","true","false","","4","8127544.0","4.298544832E9","5.120489456E9","-8.70703224E8","4.220643256E9","4.327654272E9","0.0","4.986180368E9","7.49596152E8","1.9403216E7","1.6255304E7","Q3","46098","0","0","1377435.0","LAZY","4.15579E7","4.6316439E9","7.517292E8","2.54861176E10","3.66865E8","3.784523E8","0.0","4.1964757E9","1.100987E9","2.39741E7","2.22992E7"
"true","true","true","true","true","false","","5","8127544.0","6.801465008E9","7.623398112E9","2.324885416E9","7.615903648E9","4.105337136E9","0.0","5.186217416E9","7.49620472E8","1.9401168E7","1.6255208E7","Q3","46098","0","0","1377435.0","LAZY","3.90597E7","4.2468765E9","8.214969E8","2.42427872E10","3.802119E8","3.568068E8","0.0","4.1435787E9","1.0116875E9","2.41371E7","2.22184E7"
"true","true","true","true","true","false","","6","8127528.0","6.44303576E9","3.389684784E9","-4.154242624E9","3.640105672E9","3.747116568E9","0.0","7.689182328E9","7.49595856E8","1.9417448E7","1.625536E7","Q3","46098","0","0","1377435.0","LAZY","3.85728E7","4.3601101E9","1.1245603E9","2.43277137E10","3.506916E8","3.710949E8","0.0","4.1852684E9","1.0388589E9","2.48307E7","2.45264E7"
"true","true","true","true","true","false","","7","8127528.0","6.736145544E9","1.86249228E9","3.72187208E8","3.932859712E9","4.040001616E9","0.0","3.455641848E9","7.49621728E8","1.9401512E7","1.6255384E7","Q3","46098","0","0","1377435.0","LAZY","4.02489E7","4.4080659E9","2.5258218E9","2.69391931E10","3.597945E8","3.758657E8","0.0","4.184676E9","1.110361E9","2.26372E7","2.14935E7"
"true","true","true","true","true","false","","8","8127528.0","6.98339856E9","3.006074424E9","2.147047936E9","4.180308976E9","4.287703472E9","0.0","1.928492912E9","7.49635104E8","1.9417768E7","1.6255176E7","Q3","46098","0","0","1377435.0","LAZY","4.34948E7","4.4378395E9","1.1350316E9","2.34318187E10","3.643591E8","3.814948E8","0.0","4.1448756E9","1.1257389E9","2.47558E7","2.34431E7"
"true","true","true","true","true","false","","9","8127528.0","1.445162552E9","2.267129592E9","8.4255504E8","4.019524744E9","4.126966152E9","0.0","3.072031576E9","7.49624824E8","1.9401392E7","1.625532E7","Q3","46098","0","0","1377435.0","LAZY","4.14354E7","6.2054133E9","7.693883E8","2.51215514E10","3.607948E8","3.772232E8","0.0","4.0821318E9","1.1467153E9","2.37394E7","2.27873E7"
