"correct_backPropagation","correct_emf1st","correct_emf2nd","correct_java1st","correct_java2nd","correct_referenceMapper","factor","iteration","memory_backPropagation","memory_emf1st","memory_emf2nd","memory_fetching","memory_java1st","memory_java2nd","memory_referenceMapper","memory_sqlQuery","memory_syncer","memory_update","memory_update2","query","size_backPropagation","size_mapper","size_model","size_syncer","syncer_type","time_backPropagation","time_emf1st","time_emf2nd","time_fetching","time_java1st","time_java2nd","time_referenceMapper","time_sqlQuery","time_syncer","time_update","time_update2"
"false","false","false","false","false","true","","20","0.0","0.0","0.0","-6.76648492E9","0.0","0.0","5.4145144E7","7.381464784E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.9944449E9","0.0","0.0","1.113224E8","4.668873E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","21","0.0","0.0","0.0","6.31232888E8","0.0","0.0","5.4145016E7","6.7992056E8","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8446104E9","0.0","0.0","1.211833E8","4.880239E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","22","0.0","0.0","0.0","6.31254928E8","0.0","0.0","5.4105664E7","1.376084112E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.804025E9","0.0","0.0","1.210613E8","4.862628E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","23","0.0","0.0","0.0","6.31342368E8","0.0","0.0","5.4105488E7","2.07215288E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.7547739E9","0.0","0.0","1.17849E8","4.863215E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","24","0.0","0.0","0.0","6.3134636E8","0.0","0.0","5.410568E7","2.768309352E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.7606043E9","0.0","0.0","1.230623E8","4.66328E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","25","0.0","0.0","0.0","6.31305728E8","0.0","0.0","5.4145016E7","3.464486392E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8927028E9","0.0","0.0","1.226747E8","4.790589E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","26","0.0","0.0","0.0","6.31254928E8","0.0","0.0","5.4105664E7","4.160722792E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8943506E9","0.0","0.0","1.214737E8","4.818044E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","27","0.0","0.0","0.0","6.31604536E8","0.0","0.0","5.4105488E7","4.856791576E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8619755E9","0.0","0.0","1.223117E8","4.867376E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","28","0.0","0.0","0.0","6.3134636E8","0.0","0.0","5.410568E7","5.553210232E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.7794464E9","0.0","0.0","1.215836E8","4.732904E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","29","0.0","0.0","0.0","6.31305656E8","0.0","0.0","5.4145016E7","6.249387296E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.7404278E9","0.0","0.0","1.208823E8","4.651602E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","30","0.0","0.0","0.0","-6.5003378E9","0.0","0.0","5.4334896E7","6.945623616E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.7307134E9","0.0","0.0","1.090444E8","4.782802E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","31","0.0","0.0","0.0","6.31342368E8","0.0","0.0","5.4105488E7","5.10328896E8","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.7821832E9","0.0","0.0","1.21597E8","4.882749E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","32","0.0","0.0","0.0","6.31307792E8","0.0","0.0","5.4145016E7","1.206493552E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8343942E9","0.0","0.0","1.25123E8","4.821617E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","33","0.0","0.0","0.0","6.31254928E8","0.0","0.0","5.4105664E7","1.902732024E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8311763E9","0.0","0.0","1.239018E8","4.808677E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","34","0.0","0.0","0.0","6.31342368E8","0.0","0.0","5.4105488E7","2.598800816E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8688469E9","0.0","0.0","1.213517E8","4.662062E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","35","0.0","0.0","0.0","6.31307792E8","0.0","0.0","5.4145016E7","3.294965456E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8375984E9","0.0","0.0","1.138652E8","4.850021E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","36","0.0","0.0","0.0","6.31254928E8","0.0","0.0","5.4105664E7","3.991466088E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.834701E9","0.0","0.0","1.210441E8","4.909198E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","37","0.0","0.0","0.0","6.31342368E8","0.0","0.0","5.4105488E7","4.687534864E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.7659069E9","0.0","0.0","1.212384E8","4.980705E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","38","0.0","0.0","0.0","6.3134636E8","0.0","0.0","5.410568E7","5.383691344E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.7759232E9","0.0","0.0","1.188124E8","4.65068E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","39","0.0","0.0","0.0","6.31305728E8","0.0","0.0","5.4145016E7","6.079868376E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8404206E9","0.0","0.0","1.241506E8","4.773989E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","40","0.0","0.0","0.0","6.31237168E8","0.0","0.0","5.4145016E7","6.776104752E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.800792E9","0.0","0.0","1.241704E8","4.99299E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","41","0.0","0.0","0.0","-6.8135868E9","0.0","0.0","5.4145016E7","7.472272584E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.7811011E9","0.0","0.0","1.443201E8","4.843955E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","42","0.0","0.0","0.0","6.31517096E8","0.0","0.0","5.4105664E7","7.23616456E8","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8239311E9","0.0","0.0","1.219073E8","4.660527E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","43","0.0","0.0","0.0","6.31342368E8","0.0","0.0","5.4105488E7","1.419947408E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8015779E9","0.0","0.0","1.207849E8","4.831807E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","44","0.0","0.0","0.0","6.3134636E8","0.0","0.0","5.410568E7","2.116103896E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.810959E9","0.0","0.0","1.157392E8","4.836873E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","45","0.0","0.0","0.0","6.31305728E8","0.0","0.0","5.4145016E7","2.812280936E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8190081E9","0.0","0.0","1.174706E8","4.882488E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","46","0.0","0.0","0.0","6.31238888E8","0.0","0.0","5.4145016E7","3.508517328E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8478208E9","0.0","0.0","1.213431E8","4.765192E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","47","0.0","0.0","0.0","6.31254928E8","0.0","0.0","5.4105664E7","4.204686904E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8032768E9","0.0","0.0","1.275034E8","4.886017E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","48","0.0","0.0","0.0","6.31342368E8","0.0","0.0","5.4105488E7","4.900755688E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8615095E9","0.0","0.0","1.320242E8","4.851811E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","49","0.0","0.0","0.0","6.31342368E8","0.0","0.0","5.4105488E7","5.596911736E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8169617E9","0.0","0.0","1.208849E8","4.823929E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","50","0.0","0.0","0.0","6.31342368E8","0.0","0.0","5.4105488E7","6.293067776E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8071989E9","0.0","0.0","1.251507E8","4.84288E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","51","0.0","0.0","0.0","-6.465353712E9","0.0","0.0","5.4106088E7","6.98922428E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.6996924E9","0.0","0.0","1.119634E8","4.62618E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","52","0.0","0.0","0.0","6.31307496E8","0.0","0.0","5.4145016E7","5.88702656E8","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8198273E9","0.0","0.0","1.213368E8","4.768032E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","53","0.0","0.0","0.0","6.31254928E8","0.0","0.0","5.4105664E7","1.284940832E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8212464E9","0.0","0.0","1.210853E8","4.855294E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","54","0.0","0.0","0.0","6.31342376E8","0.0","0.0","5.4105488E7","1.981009592E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8092401E9","0.0","0.0","1.20761E8","4.93877E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","55","0.0","0.0","0.0","6.31307792E8","0.0","0.0","5.4145016E7","2.677436416E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8497571E9","0.0","0.0","1.236268E8","4.854654E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","56","0.0","0.0","0.0","6.31254928E8","0.0","0.0","5.4105664E7","3.37367488E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.7946971E9","0.0","0.0","1.24429E8","4.82905E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","57","0.0","0.0","0.0","6.31343328E8","0.0","0.0","5.4105488E7","4.069743672E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8465089E9","0.0","0.0","1.183809E8","4.622054E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","58","0.0","0.0","0.0","6.3134636E8","0.0","0.0","5.410568E7","4.76590112E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8242036E9","0.0","0.0","1.211069E8","4.827049E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","59","0.0","0.0","0.0","6.31305728E8","0.0","0.0","5.4145016E7","5.46207816E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.7975931E9","0.0","0.0","1.227454E8","4.744122E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","60","0.0","0.0","0.0","6.31237168E8","0.0","0.0","5.4145016E7","6.158314528E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8483024E9","0.0","0.0","1.181793E8","4.719901E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","61","0.0","0.0","0.0","-6.515747152E9","0.0","0.0","5.407292E7","6.854482376E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.7182666E9","0.0","0.0","1.003535E8","4.702281E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","62","0.0","0.0","0.0","6.31342368E8","0.0","0.0","5.4105488E7","4.0352456E8","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.7388881E9","0.0","0.0","1.217911E8","4.875846E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","63","0.0","0.0","0.0","6.31357896E8","0.0","0.0","5.4145016E7","1.09968104E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.818569E9","0.0","0.0","1.230746E8","4.65958E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","64","0.0","0.0","0.0","6.31254928E8","0.0","0.0","5.4105664E7","1.796231768E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.861822E9","0.0","0.0","1.206919E8","4.656493E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","65","0.0","0.0","0.0","6.31342368E8","0.0","0.0","5.4105488E7","2.492300552E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8052678E9","0.0","0.0","1.212443E8","4.839355E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","66","0.0","0.0","0.0","6.31307792E8","0.0","0.0","5.4145016E7","3.188465208E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8437766E9","0.0","0.0","1.26224E8","4.835745E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","67","0.0","0.0","0.0","6.31254928E8","0.0","0.0","5.4105664E7","3.88470368E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8476019E9","0.0","0.0","1.167019E8","4.623848E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","68","0.0","0.0","0.0","6.31342368E8","0.0","0.0","5.4105488E7","4.580772488E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.7523605E9","0.0","0.0","1.199071E8","4.824283E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","69","0.0","0.0","0.0","6.31307792E8","0.0","0.0","5.4145016E7","5.27693712E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8912378E9","0.0","0.0","1.26712E8","4.829762E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","70","0.0","0.0","0.0","6.31237168E8","0.0","0.0","5.4145016E7","5.973175568E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.7776513E9","0.0","0.0","1.36313E8","4.641144E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","71","0.0","0.0","0.0","6.31254928E8","0.0","0.0","5.4105664E7","6.669343416E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8298498E9","0.0","0.0","1.225481E8","4.830273E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","72","0.0","0.0","0.0","6.31342368E8","0.0","0.0","5.4105488E7","7.365412216E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8616248E9","0.0","0.0","1.370907E8","4.854772E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","73","0.0","0.0","0.0","6.31342368E8","0.0","0.0","5.4105488E7","8.061568256E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.977953E9","0.0","0.0","1.431518E8","4.846781E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","74","0.0","0.0","0.0","-8.338151712E9","0.0","0.0","5.414516E7","8.757732912E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.7947457E9","0.0","0.0","1.064762E8","4.846634E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","75","0.0","0.0","0.0","6.31234056E8","0.0","0.0","5.4145016E7","4.8452188E8","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8046415E9","0.0","0.0","1.208659E8","4.827523E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","76","0.0","0.0","0.0","6.31254928E8","0.0","0.0","5.4105664E7","1.180686616E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8205664E9","0.0","0.0","1.213644E8","4.786989E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","77","0.0","0.0","0.0","6.31342368E8","0.0","0.0","5.4105488E7","1.876755408E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8196835E9","0.0","0.0","1.443293E8","4.831139E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","78","0.0","0.0","0.0","6.3134636E8","0.0","0.0","5.410568E7","2.572911896E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8243546E9","0.0","0.0","1.208513E8","4.850191E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","79","0.0","0.0","0.0","6.31567896E8","0.0","0.0","5.4145016E7","3.269088936E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8648981E9","0.0","0.0","1.21457E8","4.755131E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","80","0.0","0.0","0.0","6.31237168E8","0.0","0.0","5.4145016E7","3.96558748E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.7559139E9","0.0","0.0","1.206245E8","4.836538E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","81","0.0","0.0","0.0","6.31254928E8","0.0","0.0","5.4105664E7","4.661755328E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8160866E9","0.0","0.0","1.167113E8","4.959979E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","82","0.0","0.0","0.0","6.31342368E8","0.0","0.0","5.4105488E7","5.357824128E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.8197088E9","0.0","0.0","1.209282E8","4.781755E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","83","0.0","0.0","0.0","6.3134636E8","0.0","0.0","5.410568E7","6.053980608E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.7974901E9","0.0","0.0","1.189641E8","4.802777E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","84","0.0","0.0","0.0","6.31305728E8","0.0","0.0","5.4145016E7","6.750157656E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","332987","0","0.0","LAZY","0.0","0.0","0.0","2.853318E9","0.0","0.0","1.437128E8","4.825151E8","0.0","0.0","0.0"
