"correct_backPropagation","correct_emf1st","correct_emf2nd","correct_java1st","correct_java2nd","correct_referenceMapper","factor","iteration","memory_backPropagation","memory_emf1st","memory_emf2nd","memory_fetching","memory_java1st","memory_java2nd","memory_referenceMapper","memory_sqlQuery","memory_syncer","memory_update","memory_update2","query","size_backPropagation","size_mapper","size_model","size_syncer","syncer_type","time_backPropagation","time_emf1st","time_emf2nd","time_fetching","time_java1st","time_java2nd","time_referenceMapper","time_sqlQuery","time_syncer","time_update","time_update2"
"false","false","false","false","false","true","","19","0.0","0.0","0.0","1.254552872E9","0.0","0.0","1.08303528E8","5.379707328E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.9647212E9","0.0","0.0","2.587923E8","9.426695E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","20","0.0","0.0","0.0","-5.889365648E9","0.0","0.0","1.08507352E8","6.76448832E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.6149347E9","0.0","0.0","2.117263E8","9.446406E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","21","0.0","0.0","0.0","1.254552688E9","0.0","0.0","1.08303528E8","1.008536728E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","6.0072191E9","0.0","0.0","2.379828E8","9.499867E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","22","0.0","0.0","0.0","1.254558088E9","0.0","0.0","1.08304136E8","2.401168472E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.938463E9","0.0","0.0","2.568053E8","1.0070699E9","0.0","0.0","0.0"
"false","false","false","false","false","true","","23","0.0","0.0","0.0","1.254376072E9","0.0","0.0","1.08516648E8","3.786130176E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.9349149E9","0.0","0.0","2.554971E8","1.026665E9","0.0","0.0","0.0"
"false","false","false","false","false","true","","24","0.0","0.0","0.0","1.25455996E9","0.0","0.0","1.08304136E8","5.170925536E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.8808447E9","0.0","0.0","2.563362E8","9.475503E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","25","0.0","0.0","0.0","-5.898171072E9","0.0","0.0","1.08304144E8","6.555714216E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.73716E9","0.0","0.0","2.061765E8","9.932375E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","26","0.0","0.0","0.0","1.254356416E9","0.0","0.0","1.08510992E8","7.87771816E8","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.9681938E9","0.0","0.0","2.55698E8","9.910148E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","27","0.0","0.0","0.0","1.254814896E9","0.0","0.0","1.08303528E8","2.172547672E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","6.0291904E9","0.0","0.0","2.74243E8","9.88513E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","28","0.0","0.0","0.0","1.254356376E9","0.0","0.0","1.08510272E8","3.557590712E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.9102147E9","0.0","0.0","2.569119E8","9.360006E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","29","0.0","0.0","0.0","1.254552872E9","0.0","0.0","1.08303528E8","4.942365528E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.953805E9","0.0","0.0","2.570615E8","1.0056062E9","0.0","0.0","0.0"
"false","false","false","false","false","true","","30","0.0","0.0","0.0","1.254552688E9","0.0","0.0","1.08303528E8","6.327146504E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.9131955E9","0.0","0.0","2.558052E8","9.69557E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","31","0.0","0.0","0.0","-6.422103304E9","0.0","0.0","1.08300896E8","7.711927352E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.8355626E9","0.0","0.0","2.550539E8","9.64346E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","32","0.0","0.0","0.0","1.254552872E9","0.0","0.0","1.08303528E8","1.420057976E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.8769473E9","0.0","0.0","2.567082E8","1.0081699E9","0.0","0.0","0.0"
"false","false","false","false","false","true","","33","0.0","0.0","0.0","1.254552872E9","0.0","0.0","1.08303528E8","2.804838968E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.7553915E9","0.0","0.0","2.560983E8","9.741034E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","34","0.0","0.0","0.0","1.254356376E9","0.0","0.0","1.08510272E8","4.18961996E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.8470866E9","0.0","0.0","2.564616E8","9.943363E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","35","0.0","0.0","0.0","1.254552872E9","0.0","0.0","1.08303528E8","5.5743948E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.9794423E9","0.0","0.0","2.640747E8","9.874414E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","36","0.0","0.0","0.0","1.25435652E9","0.0","0.0","1.08510272E8","6.959438024E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","6.0111131E9","0.0","0.0","2.895713E8","9.357995E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","37","0.0","0.0","0.0","-7.055342472E9","0.0","0.0","1.08304136E8","8.344212968E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.8348994E9","0.0","0.0","2.581958E8","1.0032712E9","0.0","0.0","0.0"
"false","false","false","false","false","true","","38","0.0","0.0","0.0","1.25435652E9","0.0","0.0","1.08510272E8","1.41936136E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.9402927E9","0.0","0.0","2.548597E8","9.798803E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","39","0.0","0.0","0.0","1.254552872E9","0.0","0.0","1.08303528E8","2.80413636E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","6.0157419E9","0.0","0.0","2.544606E8","9.387981E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","40","0.0","0.0","0.0","1.254552872E9","0.0","0.0","1.08303528E8","4.188917352E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.9542839E9","0.0","0.0","2.549509E8","9.399155E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","41","0.0","0.0","0.0","1.254356376E9","0.0","0.0","1.08510272E8","5.57369836E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.805695E9","0.0","0.0","2.576283E8","9.642722E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","42","0.0","0.0","0.0","1.254552688E9","0.0","0.0","1.08303528E8","6.95847316E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.7833071E9","0.0","0.0","2.565308E8","9.377071E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","43","0.0","0.0","0.0","-7.069624728E9","0.0","0.0","1.08516648E8","8.343253976E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","6.0521847E9","0.0","0.0","2.562303E8","9.65204E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","44","0.0","0.0","0.0","1.25455996E9","0.0","0.0","1.08304136E8","1.404048504E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.9231607E9","0.0","0.0","2.570529E8","9.674112E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","45","0.0","0.0","0.0","1.254356344E9","0.0","0.0","1.08510272E8","2.788837168E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.9072807E9","0.0","0.0","2.554103E8","9.367095E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","46","0.0","0.0","0.0","1.254360704E9","0.0","0.0","1.08516648E8","4.173611976E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.9845699E9","0.0","0.0","2.556446E8","9.712707E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","47","0.0","0.0","0.0","1.254822128E9","0.0","0.0","1.08304136E8","5.558391944E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.9768575E9","0.0","0.0","2.559064E8","9.750769E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","48","0.0","0.0","0.0","1.25435652E9","0.0","0.0","1.08510272E8","6.943442768E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.8206018E9","0.0","0.0","2.56739E8","9.840214E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","49","0.0","0.0","0.0","1.254376432E9","0.0","0.0","1.08516648E8","5.10072744E8","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.8439178E9","0.0","0.0","2.60045E8","9.809429E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","50","0.0","0.0","0.0","1.254559936E9","0.0","0.0","1.08304136E8","1.894868472E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.9777134E9","0.0","0.0","2.578724E8","9.791811E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","51","0.0","0.0","0.0","1.25435652E9","0.0","0.0","1.08510272E8","3.279657112E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","6.0589132E9","0.0","0.0","2.562891E8","9.835577E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","52","0.0","0.0","0.0","1.254552872E9","0.0","0.0","1.08303528E8","4.664432088E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.9374304E9","0.0","0.0","2.671148E8","9.640434E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","53","0.0","0.0","0.0","1.254356376E9","0.0","0.0","1.08510272E8","6.04921312E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.9785962E9","0.0","0.0","2.558781E8","9.848011E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","54","0.0","0.0","0.0","1.254552872E9","0.0","0.0","-8.163511488E9","7.433987944E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.895639E9","0.0","0.0","3.437108E8","9.385644E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","55","0.0","0.0","0.0","1.254560216E9","0.0","0.0","1.08304136E8","5.47199488E8","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.8265416E9","0.0","0.0","2.571505E8","9.889547E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","56","0.0","0.0","0.0","1.254356344E9","0.0","0.0","1.08510272E8","1.931988384E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.8466049E9","0.0","0.0","2.565332E8","9.45998E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","57","0.0","0.0","0.0","1.254552688E9","0.0","0.0","1.08303528E8","3.316763192E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.9361992E9","0.0","0.0","2.787015E8","9.473123E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","58","0.0","0.0","0.0","1.254552872E9","0.0","0.0","1.08303528E8","4.701544048E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","6.001279E9","0.0","0.0","2.611232E8","9.904376E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","59","0.0","0.0","0.0","1.25435652E9","0.0","0.0","1.08510272E8","6.086325096E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.9890766E9","0.0","0.0","2.582653E8","9.633539E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","60","0.0","0.0","0.0","-6.645337856E9","0.0","0.0","1.08362424E8","7.471100344E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.6940693E9","0.0","0.0","2.05428E8","9.804897E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","61","0.0","0.0","0.0","1.254356344E9","0.0","0.0","1.08510272E8","9.5604944E8","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.9355782E9","0.0","0.0","2.676149E8","9.903318E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","62","0.0","0.0","0.0","1.254552872E9","0.0","0.0","1.08303528E8","2.340824248E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.869099E9","0.0","0.0","2.566989E8","9.582475E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","63","0.0","0.0","0.0","1.254396704E9","0.0","0.0","1.08516648E8","3.725605288E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.8831977E9","0.0","0.0","2.590971E8","9.499926E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","64","0.0","0.0","0.0","1.25455996E9","0.0","0.0","1.08304136E8","5.110421288E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.9996724E9","0.0","0.0","2.568017E8","1.0280577E9","0.0","0.0","0.0"
"false","false","false","false","false","true","","65","0.0","0.0","0.0","1.25435652E9","0.0","0.0","1.08510272E8","6.495209936E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.9559538E9","0.0","0.0","2.557607E8","9.431222E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","66","0.0","0.0","0.0","-6.968119032E9","0.0","0.0","1.08509256E8","7.879984936E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.5424799E9","0.0","0.0","2.064383E8","9.866542E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","67","0.0","0.0","0.0","1.254356896E9","0.0","0.0","1.08510272E8","1.042299824E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.8588695E9","0.0","0.0","2.556469E8","9.840292E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","68","0.0","0.0","0.0","1.254552872E9","0.0","0.0","1.08303528E8","2.427075192E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","6.0177553E9","0.0","0.0","2.592809E8","9.727092E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","69","0.0","0.0","0.0","1.254356376E9","0.0","0.0","1.08510272E8","3.811856208E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.9722705E9","0.0","0.0","2.561052E8","9.908047E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","70","0.0","0.0","0.0","1.254552728E9","0.0","0.0","1.08303528E8","5.196631272E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.7975597E9","0.0","0.0","2.552688E8","9.849105E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","71","0.0","0.0","0.0","1.254356376E9","0.0","0.0","1.08510272E8","6.581412128E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.8937459E9","0.0","0.0","2.563882E8","9.876654E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","72","0.0","0.0","0.0","-6.712470608E9","0.0","0.0","1.08436776E8","7.966186976E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.7953695E9","0.0","0.0","2.28782E8","9.410815E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","73","0.0","0.0","0.0","1.254552688E9","0.0","0.0","1.08303528E8","1.384085976E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","6.0056039E9","0.0","0.0","2.585005E8","9.854955E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","74","0.0","0.0","0.0","1.254356376E9","0.0","0.0","1.08510272E8","2.768866832E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.9423965E9","0.0","0.0","2.575043E8","9.611299E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","75","0.0","0.0","0.0","1.254360704E9","0.0","0.0","1.08516648E8","4.153641712E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.8812975E9","0.0","0.0","2.539877E8","9.774496E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","76","0.0","0.0","0.0","1.25455996E9","0.0","0.0","1.08304136E8","5.53842168E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.8173367E9","0.0","0.0","2.579902E8","9.787248E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","77","0.0","0.0","0.0","1.254356344E9","0.0","0.0","1.08510272E8","6.923210352E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.8967385E9","0.0","0.0","2.578753E8","9.805301E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","78","0.0","0.0","0.0","-6.813131232E9","0.0","0.0","1.08300896E8","8.307985168E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.9170606E9","0.0","0.0","2.558594E8","9.821689E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","79","0.0","0.0","0.0","1.25481504E9","0.0","0.0","1.08303528E8","1.625087912E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.9603554E9","0.0","0.0","2.553278E8","9.820712E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","80","0.0","0.0","0.0","1.254552688E9","0.0","0.0","1.08303528E8","3.010131064E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.8377054E9","0.0","0.0","2.408024E8","1.0044327E9","0.0","0.0","0.0"
"false","false","false","false","false","true","","81","0.0","0.0","0.0","1.254552688E9","0.0","0.0","1.08303528E8","4.394911904E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.9641468E9","0.0","0.0","2.563347E8","9.826763E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","82","0.0","0.0","0.0","1.254356376E9","0.0","0.0","1.08510272E8","5.779692744E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.9077242E9","0.0","0.0","2.571484E8","9.862303E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","83","0.0","0.0","0.0","-6.443484872E9","0.0","0.0","1.08516648E8","7.164467568E9","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","5.9227571E9","0.0","0.0","2.088866E8","9.854565E8","0.0","0.0","0.0"
"false","false","false","false","false","true","","84","0.0","0.0","0.0","1.25455996E9","0.0","0.0","1.08304136E8","8.51401952E8","0.0","0.0","0.0","REFERENCE_MAPPER","0","664036","0","0.0","LAZY","0.0","0.0","0.0","6.043877E9","0.0","0.0","2.556024E8","9.953097E8","0.0","0.0","0.0"
