"correct_backPropagation","correct_emf1st","correct_emf2nd","correct_java1st","correct_java2nd","correct_referenceMapper","factor","iteration","memory_backPropagation","memory_emf1st","memory_emf2nd","memory_fetching","memory_java1st","memory_java2nd","memory_referenceMapper","memory_sqlQuery","memory_syncer","memory_update","memory_update2","query","size_backPropagation","size_mapper","size_model","size_syncer","syncer_type","time_backPropagation","time_emf1st","time_emf2nd","time_fetching","time_java1st","time_java2nd","time_referenceMapper","time_sqlQuery","time_syncer","time_update","time_update2"
"true","true","true","true","true","false","","23","262168.0","5.15009184E8","5.15009184E8","262160.0","5.10814848E8","5.10814848E8","0.0","5.10552688E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","175200.0","94400.0","4100.0","3127100.0","700.0","400.0","0.0","2249500.0","1245800.0","59300.0","0.0"
"true","true","true","true","true","false","","24","262176.0","5.19727896E8","5.19727896E8","262208.0","5.1553356E8","5.1553356E8","0.0","5.15271352E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","177600.0","137700.0","3400.0","3018100.0","700.0","400.0","0.0","2059800.0","1428100.0","65000.0","0.0"
"true","true","true","true","true","false","","25","262232.0","5.24446592E8","5.24446592E8","262184.0","5.20252256E8","5.20252256E8","0.0","5.19990072E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","168800.0","106600.0","3500.0","2956100.0","600.0","500.0","0.0","2124600.0","1156900.0","82800.0","0.0"
"true","true","true","true","true","false","","26","262176.0","5.29181736E8","5.29181736E8","278576.0","5.249874E8","5.249874E8","0.0","5.24708824E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","157400.0","164500.0","3400.0","3283300.0","900.0","500.0","0.0","2169800.0","1171000.0","61700.0","0.0"
"true","true","true","true","true","false","","27","262176.0","5.33900408E8","5.33900408E8","262160.0","5.29706072E8","5.29706072E8","0.0","5.29443912E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","147100.0","114600.0","3200.0","3822400.0","700.0","500.0","0.0","2247100.0","1476000.0","61000.0","0.0"
"true","true","true","true","true","false","","28","262352.0","5.38619272E8","5.38619272E8","262352.0","5.34424936E8","5.34424936E8","0.0","5.34162584E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","128900.0","103700.0","3400.0","2957300.0","500.0","2000.0","0.0","2179600.0","1300100.0","59000.0","0.0"
"true","true","true","true","true","false","","29","262352.0","5.43338312E8","5.43338312E8","262352.0","5.39143976E8","5.39143976E8","0.0","5.38881624E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","131900.0","91400.0","3200.0","2921600.0","500.0","500.0","0.0","2069700.0","1173400.0","56500.0","0.0"
"true","true","true","true","true","false","","30","0.0","5.48057168E8","5.48057168E8","262168.0","5.43862832E8","5.43862832E8","0.0","5.43600664E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","129500.0","95000.0","2800.0","2853300.0","600.0","400.0","0.0","2030000.0","1180900.0","57900.0","0.0"
"true","true","true","true","true","false","","31","0.0","5.52775984E8","5.52775984E8","262168.0","5.48581648E8","5.48581648E8","0.0","5.4831948E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","153100.0","139600.0","3900.0","3105800.0","600.0","400.0","0.0","2034000.0","1416000.0","79300.0","0.0"
"true","true","true","true","true","false","","32","0.0","5.57494744E8","5.57494744E8","262208.0","5.53300408E8","5.53300408E8","0.0","5.530382E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","162300.0","86800.0","3300.0","2884900.0","400.0","500.0","0.0","1968900.0","1209600.0","56400.0","0.0"
"true","true","true","true","true","false","","33","0.0","5.62213456E8","5.62213456E8","262168.0","5.5801912E8","5.5801912E8","0.0","5.57756952E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","135600.0","85700.0","3600.0","2780500.0","400.0","500.0","0.0","1898900.0","1145100.0","57000.0","0.0"
"true","true","true","true","true","false","","34","0.0","5.66932552E8","5.66932552E8","262392.0","5.62738216E8","5.62738216E8","0.0","5.62475824E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","141100.0","85200.0","2900.0","3270900.0","500.0","600.0","0.0","2502700.0","1243200.0","59200.0","0.0"
"true","true","true","true","true","false","","35","0.0","5.71659416E8","5.71659416E8","262176.0","5.6746508E8","5.6746508E8","0.0","5.67202904E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","136700.0","81900.0","2700.0","2896700.0","500.0","600.0","0.0","2023900.0","1398400.0","57100.0","0.0"
"true","true","true","true","true","false","","36","0.0","5.76410888E8","5.76410888E8","278560.0","5.72216552E8","5.72216552E8","0.0","5.71937992E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","139900.0","85400.0","2900.0","3145600.0","500.0","400.0","0.0","2779500.0","1180100.0","62500.0","0.0"
"true","true","true","true","true","false","","37","0.0","5.811296E8","5.811296E8","262168.0","5.76935264E8","5.76935264E8","0.0","5.76673096E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","130700.0","124900.0","2800.0","2878600.0","400.0","400.0","0.0","2041700.0","1159400.0","58000.0","0.0"
"true","true","true","true","true","false","","38","0.0","5.8584832E8","5.8584832E8","262176.0","5.81653984E8","5.81653984E8","0.0","5.81391808E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","129700.0","81600.0","3100.0","2999300.0","400.0","500.0","0.0","1921700.0","1301700.0","57000.0","0.0"
"true","true","true","true","true","false","","39","0.0","5.90567184E8","5.90567184E8","262176.0","5.86372848E8","5.86372848E8","0.0","5.86110672E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","135100.0","98000.0","3200.0","2863300.0","400.0","500.0","0.0","1938000.0","1364600.0","56100.0","0.0"
"true","true","true","true","true","false","","40","0.0","5.95286056E8","5.95286056E8","262176.0","5.9109172E8","5.9109172E8","0.0","5.90829544E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","133200.0","89400.0","2900.0","3436600.0","700.0","400.0","0.0","2108500.0","1252000.0","60400.0","0.0"
"true","true","true","true","true","false","","41","0.0","6.00004912E8","6.00004912E8","262168.0","5.95810576E8","5.95810576E8","0.0","5.95548408E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","143600.0","94800.0","4100.0","3040500.0","500.0","400.0","0.0","2197000.0","1193400.0","59500.0","0.0"
"true","true","true","true","true","false","","42","0.0","6.04723784E8","6.04723784E8","0.0","6.00267272E8","6.00267272E8","0.0","6.00267272E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","146500.0","142300.0","2900.0","3289200.0","600.0","500.0","0.0","2037300.0","1382000.0","64700.0","0.0"
"true","true","true","true","true","false","","43","0.0","6.09442464E8","6.09442464E8","0.0","6.04985952E8","6.04985952E8","0.0","6.04985952E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","139400.0","82700.0","3400.0","3170500.0","400.0","400.0","0.0","2184600.0","1307400.0","60500.0","0.0"
"true","true","true","true","true","false","","44","262232.0","6.1393176E8","6.1393176E8","0.0","6.09737424E8","6.09737424E8","0.0","6.09737424E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","146000.0","105900.0","4300.0","2817100.0","400.0","400.0","0.0","2022200.0","1212600.0","62200.0","0.0"
"true","true","true","true","true","false","","45","262352.0","6.18650544E8","6.18650544E8","262216.0","6.14456208E8","6.14456208E8","0.0","6.14193992E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","142900.0","76100.0","3000.0","3106800.0","500.0","400.0","0.0","2467900.0","1223600.0","60500.0","0.0"
"true","true","true","true","true","false","","46","262232.0","6.23369448E8","6.23369448E8","262216.0","6.19175112E8","6.19175112E8","0.0","6.18912896E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","127900.0","100800.0","3200.0","3035700.0","500.0","400.0","0.0","2081400.0","1499100.0","63500.0","0.0"
"true","true","true","true","true","false","","47","262176.0","6.28088224E8","6.28088224E8","262208.0","6.23893888E8","6.23893888E8","0.0","6.2363168E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","130400.0","86000.0","2900.0","3063600.0","400.0","400.0","0.0","1945000.0","1265000.0","63500.0","0.0"
"true","true","true","true","true","false","","48","0.0","3.1393048E7","3.1393048E7","0.0","2.7198712E7","2.7198712E7","0.0","2.7198712E7","4194336.0","262192.0","0.0","Q1","3","0","0","5.0","LAZY","114900.0","379600.0","3500.0","4279700.0","400.0","1600.0","0.0","9.31908E7","158200.0","95300.0","0.0"
"true","true","true","true","true","false","","49","262168.0","3.6120032E7","3.6120032E7","262248.0","3.1925696E7","3.1925696E7","0.0","3.1663448E7","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","97000.0","86300.0","2800.0","3377400.0","400.0","500.0","0.0","2437400.0","151000.0","57400.0","0.0"
"true","true","true","true","true","false","","50","262232.0","4.0838752E7","4.0838752E7","262216.0","3.6644416E7","3.6644416E7","0.0","3.63822E7","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","140700.0","92300.0","2900.0","3121800.0","400.0","300.0","0.0","2276700.0","207700.0","63300.0","0.0"
"true","true","true","true","true","false","","51","262352.0","4.5557536E7","4.5557536E7","262216.0","4.13632E7","4.13632E7","0.0","4.1100984E7","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","96600.0","67300.0","2900.0","3356900.0","500.0","1300.0","0.0","2441900.0","155400.0","56600.0","0.0"
"true","true","true","true","true","false","","52","262184.0","5.02764E7","5.02764E7","262176.0","4.6082064E7","4.6082064E7","0.0","4.5819888E7","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","98600.0","89600.0","2400.0","2864100.0","300.0","400.0","0.0","2078800.0","225800.0","53500.0","0.0"
"true","true","true","true","true","false","","53","262352.0","5.4995592E7","5.4995592E7","262672.0","5.0801256E7","5.0801256E7","0.0","5.0538584E7","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","116600.0","65800.0","2300.0","3152500.0","400.0","400.0","0.0","1946000.0","179600.0","56500.0","0.0"
"true","true","true","true","true","false","","54","262328.0","5.9739064E7","5.9739064E7","286784.0","5.5544728E7","5.5544728E7","0.0","5.5257944E7","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","174400.0","70100.0","2500.0","3349700.0","400.0","400.0","0.0","2283400.0","169300.0","99400.0","0.0"
"true","true","true","true","true","false","","55","262232.0","6.4457936E7","6.4457936E7","262208.0","6.02636E7","6.02636E7","0.0","6.0001392E7","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","97500.0","92300.0","3100.0","3231700.0","600.0","400.0","0.0","2065400.0","206200.0","59500.0","0.0"
"true","true","true","true","true","false","","56","262352.0","6.917668E7","6.917668E7","262176.0","6.4982344E7","6.4982344E7","0.0","6.4720168E7","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","119700.0","82500.0","3300.0","3429800.0","500.0","400.0","0.0","2055400.0","183200.0","62400.0","0.0"
"true","true","true","true","true","false","","57","0.0","7.3895576E7","7.3895576E7","262208.0","6.970124E7","6.970124E7","0.0","6.9439032E7","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","106300.0","73500.0","3100.0","3000500.0","400.0","500.0","0.0","1984500.0","196000.0","60400.0","0.0"
"true","true","true","true","true","false","","58","0.0","7.861428E7","7.861428E7","262208.0","7.4419944E7","7.4419944E7","0.0","7.4157736E7","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","96500.0","67700.0","2600.0","2617200.0","400.0","400.0","0.0","1864700.0","180700.0","54400.0","0.0"
"true","true","true","true","true","false","","59","0.0","8.3333336E7","8.3333336E7","262352.0","7.9139E7","7.9139E7","0.0","7.8876648E7","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","93100.0","59000.0","2800.0","3253800.0","500.0","400.0","0.0","1971600.0","158100.0","63200.0","0.0"
"true","true","true","true","true","false","","60","0.0","8.8052256E7","8.8052256E7","262352.0","8.385792E7","8.385792E7","0.0","8.3595568E7","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","95200.0","75000.0","3200.0","2834300.0","400.0","400.0","0.0","2193700.0","165600.0","58300.0","0.0"
"true","true","true","true","true","false","","61","0.0","9.2771352E7","9.2771352E7","262392.0","8.8577016E7","8.8577016E7","0.0","8.8314624E7","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","89800.0","56100.0","2700.0","3935400.0","500.0","400.0","0.0","2969800.0","154600.0","59000.0","0.0"
"true","true","true","true","true","false","","62","0.0","9.7498216E7","9.7498216E7","262176.0","9.330388E7","9.330388E7","0.0","9.3041704E7","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","93700.0","56200.0","2500.0","2450100.0","300.0","300.0","0.0","1813900.0","163900.0","54900.0","0.0"
"true","true","true","true","true","false","","63","0.0","1.0223352E8","1.0223352E8","262392.0","9.8039184E7","9.8039184E7","0.0","9.7776792E7","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","100100.0","64000.0","2900.0","3779000.0","500.0","400.0","0.0","1701800.0","161800.0","76500.0","0.0"
"true","true","true","true","true","false","","64","0.0","1.06953728E8","1.06953728E8","262352.0","1.02759392E8","1.02759392E8","0.0","1.0249704E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","96200.0","87700.0","2800.0","3066000.0","500.0","400.0","0.0","2272700.0","169400.0","60800.0","0.0"
"true","true","true","true","true","false","","65","0.0","1.11713456E8","1.11713456E8","278560.0","1.0751912E8","1.0751912E8","0.0","1.0724056E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","94300.0","56300.0","2700.0","2724400.0","400.0","400.0","0.0","1995500.0","158100.0","56000.0","0.0"
"true","true","true","true","true","false","","66","0.0","1.16432168E8","1.16432168E8","262168.0","1.12237832E8","1.12237832E8","0.0","1.11975664E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","123400.0","56200.0","2800.0","2556500.0","300.0","400.0","0.0","1745600.0","164600.0","55900.0","0.0"
"true","true","true","true","true","false","","67","0.0","1.21150888E8","1.21150888E8","262176.0","1.16956552E8","1.16956552E8","0.0","1.16694376E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","103000.0","59500.0","2700.0","3020800.0","500.0","300.0","0.0","1934100.0","165200.0","57700.0","0.0"
"true","true","true","true","true","false","","68","0.0","1.25869752E8","1.25869752E8","262176.0","1.21675416E8","1.21675416E8","0.0","1.2141324E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","91700.0","57000.0","2900.0","2604000.0","400.0","400.0","0.0","1841700.0","171400.0","57300.0","0.0"
"true","true","true","true","true","false","","69","0.0","1.30588432E8","1.30588432E8","262176.0","1.26394096E8","1.26394096E8","0.0","1.2613192E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","95500.0","60100.0","2800.0","2516300.0","400.0","300.0","0.0","1812300.0","196800.0","58700.0","0.0"
"true","true","true","true","true","false","","70","0.0","1.35307288E8","1.35307288E8","262168.0","1.31112952E8","1.31112952E8","0.0","1.30850784E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","97300.0","57100.0","2600.0","2569700.0","400.0","400.0","0.0","1934800.0","166000.0","58300.0","0.0"
"true","true","true","true","true","false","","71","0.0","1.4002616E8","1.4002616E8","0.0","1.35569648E8","1.35569648E8","0.0","1.35569648E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","94300.0","54200.0","2400.0","2434700.0","300.0","2000.0","0.0","1922200.0","151800.0","58200.0","0.0"
"true","true","true","true","true","false","","72","0.0","1.4474484E8","1.4474484E8","0.0","1.40288328E8","1.40288328E8","0.0","1.40288328E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","99700.0","62800.0","3300.0","2435100.0","500.0","400.0","0.0","1713600.0","164700.0","64100.0","0.0"
"true","true","true","true","true","false","","73","262352.0","1.49234136E8","1.49234136E8","0.0","1.450398E8","1.450398E8","0.0","1.450398E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","113700.0","59000.0","2800.0","2773600.0","400.0","400.0","0.0","2067600.0","168600.0","58900.0","0.0"
"true","true","true","true","true","false","","74","262176.0","1.5395304E8","1.5395304E8","262216.0","1.49758704E8","1.49758704E8","0.0","1.49496488E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","106800.0","58200.0","2600.0","2976600.0","500.0","400.0","0.0","2191600.0","166900.0","73400.0","0.0"
"true","true","true","true","true","false","","75","262232.0","1.58671768E8","1.58671768E8","262216.0","1.54477432E8","1.54477432E8","0.0","1.54215216E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","95300.0","57100.0","3000.0","2542500.0","500.0","400.0","0.0","1810600.0","173900.0","58100.0","0.0"
"true","true","true","true","true","false","","76","262176.0","1.63390512E8","1.63390512E8","262176.0","1.59196176E8","1.59196176E8","0.0","1.58934E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","119300.0","57500.0","2700.0","2970700.0","500.0","400.0","0.0","1894600.0","161400.0","59400.0","0.0"
"true","true","true","true","true","false","","77","262216.0","1.681092E8","1.681092E8","262176.0","1.63914864E8","1.63914864E8","0.0","1.63652688E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","101600.0","54500.0","2500.0","2584000.0","400.0","300.0","0.0","1906100.0","170100.0","58400.0","0.0"
"true","true","true","true","true","false","","78","262176.0","1.72836104E8","1.72836104E8","270352.0","1.68641768E8","1.68641768E8","0.0","1.68371416E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","92800.0","52700.0","2500.0","2527100.0","500.0","400.0","0.0","1801600.0","164100.0","56900.0","0.0"
"true","true","true","true","true","false","","79","262232.0","1.77571176E8","1.77571176E8","278560.0","1.7337684E8","1.7337684E8","0.0","1.7309828E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","93200.0","54700.0","2300.0","2501800.0","300.0","400.0","0.0","1792500.0","163200.0","57900.0","0.0"
"true","true","true","true","true","false","","80","262176.0","1.8228992E8","1.8228992E8","262176.0","1.78095584E8","1.78095584E8","0.0","1.77833408E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","107400.0","55900.0","2600.0","2773700.0","500.0","400.0","0.0","2007400.0","158400.0","63500.0","0.0"
"true","true","true","true","true","false","","81","262352.0","1.87008792E8","1.87008792E8","262360.0","1.82814456E8","1.82814456E8","0.0","1.82552096E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","103200.0","60200.0","3000.0","2823300.0","600.0","500.0","0.0","1866600.0","161700.0","66400.0","0.0"
"true","true","true","true","true","false","","82","0.0","1.91727648E8","1.91727648E8","262168.0","1.87533312E8","1.87533312E8","0.0","1.87271144E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","92200.0","59500.0","3000.0","2690400.0","500.0","300.0","0.0","1831100.0","167200.0","65100.0","0.0"
"true","true","true","true","true","false","","83","0.0","1.96446584E8","1.96446584E8","262168.0","1.92252248E8","1.92252248E8","0.0","1.9199008E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","93200.0","67000.0","2800.0","2933700.0","500.0","300.0","0.0","2093600.0","172300.0","60600.0","0.0"
"true","true","true","true","true","false","","84","0.0","2.01165344E8","2.01165344E8","262208.0","1.96971008E8","1.96971008E8","0.0","1.967088E8","4194336.0","0.0","0.0","Q1","3","0","0","5.0","LAZY","91000.0","86200.0","2500.0","2667200.0","400.0","400.0","0.0","1794400.0","158800.0","59500.0","0.0"
