"correct_backPropagation","correct_emf1st","correct_emf2nd","correct_java1st","correct_java2nd","correct_referenceMapper","factor","iteration","memory_backPropagation","memory_emf1st","memory_emf2nd","memory_fetching","memory_java1st","memory_java2nd","memory_referenceMapper","memory_sqlQuery","memory_syncer","memory_update","memory_update2","query","size_backPropagation","size_mapper","size_model","size_syncer","syncer_type","time_backPropagation","time_emf1st","time_emf2nd","time_fetching","time_java1st","time_java2nd","time_referenceMapper","time_sqlQuery","time_syncer","time_update","time_update2"
"false","true","true","true","true","false","","9","0.0","3.68917396E9","5.687967168E9","-4.069774688E9","5.400235352E9","6.587258432E9","0.0","8.282669192E9","-4.426011688E9","0.0","0.0","Q2","0","0","0","4601328.0","LAZY","0.0","7.8417342E9","1.8766713E9","2.63921321E10","1.1313381E9","1.1332101E9","0.0","1.2828094E9","3.8313531E9","0.0","0.0"
"true","true","true","true","true","false","","0","9700600.0","3.677110544E9","5.317424976E9","1.983617872E9","7.897301368E9","8.119401456E9","0.0","5.698980696E9","-5.559965928E9","2.6881592E7","-3.237450352E9","Q3","54806","0","0","2705932.0","LAZY","7.89169E7","9.8790628E9","1.6238119E9","5.45448222E10","9.250902E8","9.109216E8","0.0","2.47571504E10","5.3512715E9","5.12637E7","2.377242E9"
"true","true","true","true","true","false","","1","9700600.0","6.46639408E9","2.77635772E9","5.878051328E9","8.218619416E9","3.614135616E9","0.0","2.142349088E9","1.504038336E9","2.2481872E7","1.8090792E7","Q3","54806","0","0","2705932.0","LAZY","5.39444E7","9.3522006E9","4.433214E9","5.19553102E10","7.795422E8","4.0626523E9","0.0","2.41111818E10","2.3209289E9","3.09398E7","2.8098E7"
"true","true","true","true","true","false","","2","9700616.0","4.84465508E9","2.927070632E9","3.368449512E9","6.419163456E9","6.61600616E9","0.0","2.852595504E9","1.504094376E9","2.2154216E7","1.8352744E7","Q3","54806","0","0","2705932.0","LAZY","5.79705E7","1.20627885E10","1.5777581E9","5.83195071E10","7.479812E8","7.885746E8","0.0","2.47192853E10","2.192514E9","3.1114E7","2.88543E7"
"true","true","true","true","true","false","","3","9700616.0","4.458821304E9","2.996401216E9","5.277820944E9","8.478951832E9","3.820100704E9","0.0","3.002963208E9","1.50430012E9","2.2416664E7","1.835276E7","Q3","54806","0","0","2705932.0","LAZY","4.9394E7","1.21413181E10","1.5128032E9","5.05264491E10","7.76751E8","7.569933E8","0.0","2.36877835E10","2.3000692E9","2.88348E7","2.62508E7"
"true","true","true","true","true","false","","4","9700600.0","5.14026436E9","3.519643152E9","3.288952112E9","6.589888264E9","6.79598736E9","0.0","3.07220212E9","1.504299992E9","2.254744E7","1.8090424E7","Q3","54806","0","0","2705932.0","LAZY","5.45763E7","1.2218379E10","1.6086494E9","5.15476141E10","8.684734E8","8.604297E8","0.0","2.40073129E10","2.2472609E9","3.1419E7","2.79815E7"
"true","true","true","true","true","false","","5","9700600.0","5.204661368E9","3.746299936E9","2.769820992E9","6.563529032E9","6.760165888E9","0.0","3.595421744E9","1.504037952E9","2.2153992E7","1.835272E7","Q3","54806","0","0","2705932.0","LAZY","5.48499E7","1.20965214E10","1.628006E9","5.40870758E10","7.467856E8","7.885802E8","0.0","2.36620509E10","2.2193543E9","3.16905E7","2.80351E7"
"true","true","true","true","true","false","","6","9700600.0","9.935937544E9","7.797806536E9","3.027186496E9","7.047566648E9","7.2442128E9","0.0","3.822177592E9","1.504173456E9","2.2416424E7","1.8352816E7","Q3","54806","0","0","2705932.0","LAZY","5.58318E7","9.8365872E9","2.0329475E9","5.45347702E10","7.77746E8","8.077801E8","0.0","2.37368588E10","2.2765373E9","3.13033E7","2.76489E7"
"true","true","true","true","true","false","","7","9700616.0","4.877333376E9","3.41909532E9","-1.620125152E9","6.451720064E9","6.648564784E9","0.0","7.873607168E9","1.504093128E9","2.2416312E7","1.8352776E7","Q3","54806","0","0","2705932.0","LAZY","5.21302E7","1.18650294E10","1.5797083E9","5.21954941E10","7.500517E8","7.70269E8","0.0","2.37225785E10","2.3016258E9","3.09789E7","2.76482E7"
"true","true","true","true","true","false","","8","9700616.0","2.237526944E9","3.868330272E9","3.101214104E9","6.794490264E9","6.990939816E9","0.0","3.494919776E9","1.50404324E9","2.2219856E7","1.8352864E7","Q3","54806","0","0","2705932.0","LAZY","5.44951E7","1.22632366E10","1.5798277E9","5.61572765E10","7.665118E8","8.095662E8","0.0","2.37624283E10","2.2700842E9","3.1435E7","2.76119E7"
"true","true","true","true","true","false","","9","9700600.0","2.24457728E9","3.87536648E9","2.504534688E9","6.646951288E9","6.843611088E9","0.0","3.944281944E9","1.504037952E9","2.2416296E7","1.8352656E7","Q3","54806","0","0","2705932.0","LAZY","5.52714E7","1.26833519E10","1.5718001E9","5.23967393E10","7.537728E8","7.993285E8","0.0","2.35081742E10","2.1965458E9","3.14905E7","2.78932E7"
