"correct_backPropagation","correct_emf1st","correct_emf2nd","correct_java1st","correct_java2nd","correct_referenceMapper","factor","iteration","memory_backPropagation","memory_emf1st","memory_emf2nd","memory_fetching","memory_java1st","memory_java2nd","memory_referenceMapper","memory_sqlQuery","memory_syncer","memory_update","memory_update2","query","size_backPropagation","size_mapper","size_model","size_syncer","syncer_type","time_backPropagation","time_emf1st","time_emf2nd","time_fetching","time_java1st","time_java2nd","time_referenceMapper","time_sqlQuery","time_syncer","time_update","time_update2"
"true","true","true","true","true","false","","30","0.0","0.0","0.0","0.2501373291015625","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.118048","0.100998","0.00298","89.34699","7.38E-4","8.67E-4","0.0","89.889141","0.211383","0.068943","0.0"
"true","true","true","true","true","false","","31","0.0","0.0","0.0","0.25006103515625","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.156149","0.120139","0.002968","90.096005","8.24E-4","9.57E-4","0.0","91.15224","0.222689","0.080538","0.0"
"true","true","true","true","true","false","","32","0.0","0.0","0.0","0.25002288818359375","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.141064","0.156173","0.003162","92.775419","0.001244","9.54E-4","0.0","88.945933","0.225877","0.077628","0.0"
"true","true","true","true","true","false","","33","0.0","0.0","0.0","0.25002288818359375","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.122382","0.100482","0.002681","89.840282","9.11E-4","9.76E-4","0.0","90.737334","0.227167","0.069109","0.0"
"true","true","true","true","true","false","","34","0.0","0.0","0.0","0.2500762939453125","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.137721","0.105981","0.003095","94.430003","0.001291","0.001323","0.0","88.695716","0.230666","0.08279","0.0"
"true","true","true","true","true","false","","35","0.0","0.0","0.0","0.250030517578125","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.126799","0.1337","0.003104","89.802359","8.77E-4","0.001154","0.0","90.579989","0.251902","0.069676","0.0"
"true","true","true","true","true","false","","36","0.0","0.0","0.0","0.25002288818359375","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.119906","0.099293","0.00276","94.564031","8.13E-4","9.95E-4","0.0","91.802465","0.23504","0.065058","0.0"
"true","true","true","true","true","false","","37","0.0","0.0","0.0","0.25005340576171875","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.120861","0.099669","0.002543","89.609521","7.92E-4","7.28E-4","0.0","92.353928","0.208754","0.067912","0.0"
"true","true","true","true","true","false","","38","0.0","0.0","0.0","0.250030517578125","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.141445","0.104035","0.003387","89.799282","8.38E-4","7.61E-4","0.0","93.25391","0.23639","0.067121","0.0"
"true","true","true","true","true","false","","39","0.0","0.0","0.0","0.250030517578125","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.115208","0.09542","0.0027","89.463389","7.48E-4","7.32E-4","0.0","90.016738","0.21034","0.067797","0.0"
"true","true","true","true","true","false","","40","0.0","0.0","0.0","0.250030517578125","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.116925","0.139888","0.003436","89.94538","6.81E-4","7.17E-4","0.0","89.117386","0.260033","0.065828","0.0"
"true","true","true","true","true","false","","41","0.0","0.0","0.0","0.250091552734375","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.135868","0.119491","0.003448","91.499051","6.39E-4","7.53E-4","0.0","89.001411","0.226264","0.069054","0.0"
"true","true","true","true","true","false","","42","0.0","0.0","0.0","0.2502593994140625","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.138374","0.145503","0.002764","96.524939","7.82E-4","0.001062","0.0","94.561897","0.234106","0.079757","0.0"
"true","true","true","true","true","false","","43","0.0","0.0","0.0","0.25002288818359375","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.148928","0.09913","0.002942","88.671493","6.71E-4","8.08E-4","0.0","90.167105","0.217217","0.068981","0.0"
"true","true","true","true","true","false","","44","0.0","0.0","0.0","0.25002288818359375","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.113873","0.098135","0.002722","94.357921","7.6E-4","8.93E-4","0.0","90.37473","0.225479","0.067002","0.0"
"true","true","true","true","true","false","","45","0.0","0.0","0.0","0.250030517578125","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.121235","0.0983","0.002987","89.206808","0.011198","8.89E-4","0.0","88.978962","0.242577","0.067785","0.0"
"true","true","true","true","true","false","","46","0.0","0.0","0.0","0.250030517578125","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.109226","0.090562","0.002332","92.5583","9.17E-4","0.001163","0.0","89.472555","0.216077","0.07438","0.0"
"true","true","true","true","true","false","","47","0.0","0.0","0.0","0.250030517578125","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.129262","0.095143","0.003555","89.402255","9.04E-4","6.93E-4","0.0","88.69806","0.240196","0.078831","0.0"
"true","true","true","true","true","false","","48","0.0","0.0","0.0","0.25005340576171875","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.12174","0.124829","0.002558","89.118461","8.31E-4","0.001078","0.0","87.848584","0.209499","0.067317","0.0"
"true","true","true","true","true","false","","49","0.0","0.0","0.0","0.25005340576171875","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.109384","0.115638","0.002249","89.758088","7.01E-4","8.23E-4","0.0","91.70172","0.215691","0.06501","0.0"
"true","true","true","true","true","false","","50","0.0","0.0","0.0","0.25002288818359375","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.125226","0.094433","0.002442","89.097313","7.54E-4","8.13E-4","0.0","89.185199","0.235785","0.067847","0.0"
"true","true","true","true","true","false","","51","0.0","0.0","0.0","0.250030517578125","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.132264","0.110515","0.003147","89.616566","7.44E-4","0.001277","0.0","89.056974","0.242361","0.069455","0.0"
"true","true","true","true","true","false","","52","0.0","0.0","0.0","0.250030517578125","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.131592","0.14346","0.002766","89.340483","8.22E-4","6.72E-4","0.0","88.270982","0.293668","0.066241","0.0"
"true","true","true","true","true","false","","53","0.0","0.0","0.0","0.250030517578125","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.113996","0.086328","0.002835","89.569717","0.001093","7.34E-4","0.0","90.079815","0.220244","0.066384","0.0"
"true","true","true","true","true","false","","54","0.0","0.0","0.0","0.250030517578125","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.144791","0.091175","0.00324","92.397351","8.08E-4","9.27E-4","0.0","88.574857","0.24008","0.076454","0.0"
"true","true","true","true","true","false","","55","0.0","0.0","0.0","0.25002288818359375","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.112549","0.178784","0.003023","90.50336","0.001106","7.55E-4","0.0","89.314423","0.219614","0.06731","0.0"
"true","true","true","true","true","false","","56","0.0","0.0","0.0","0.250030517578125","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.134402","0.10858","0.003558","96.585273","0.00103","7.53E-4","0.0","91.570751","0.235268","0.075697","0.0"
"true","true","true","true","true","false","","57","0.0","0.0","0.0","0.25002288818359375","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.186011","0.146238","0.003734","90.168184","0.001409","0.001602","0.0","96.326737","0.411777","0.076034","0.0"
"true","true","true","true","true","false","","58","0.0","0.0","0.0","0.25006103515625","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.184543","0.127778","0.003013","89.176012","8.01E-4","6.42E-4","0.0","88.831941","0.217617","0.071504","0.0"
"true","true","true","true","true","false","","59","0.0","0.0","0.0","0.25005340576171875","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.223894","0.142996","0.0027","89.928575","9.35E-4","7.78E-4","0.0","89.805587","0.23009","0.076818","0.0"
"true","true","true","true","true","false","","60","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.13148","0.128234","0.002745","89.288227","8.36E-4","0.001261","0.0","93.693576","0.225861","0.069842","0.0"
"true","true","true","true","true","false","","61","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.250030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.100612","0.078001","0.002442","90.026071","8.22E-4","6.48E-4","0.0","91.69679","0.218882","0.064422","0.0"
"true","true","true","true","true","false","","62","0.0","0.25002288818359375","0.0","0.0","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.151668","0.085153","0.00282","89.559279","8.22E-4","7.98E-4","0.0","88.78064","0.221963","0.070922","0.0"
"true","true","true","true","true","false","","63","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.113282","0.098357","0.003094","89.688551","0.001101","6.56E-4","0.0","91.747243","0.225531","0.078179","0.0"
"true","true","true","true","true","false","","64","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.102673","0.116344","0.002812","89.258295","8.01E-4","9.1E-4","0.0","89.149284","0.206525","0.067992","0.0"
"true","true","true","true","true","false","","65","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.000030517578125","0.262352","0.0","Q1","3","0","0","5.0","LAZY","0.1049","0.076811","0.0025","91.290122","8.31E-4","7.15E-4","0.0","90.96537","0.217777","0.071571","0.0"
"true","true","true","true","true","false","","66","0.262352","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.109874","0.075421","0.002393","90.849507","9.01E-4","6.99E-4","0.0","88.906868","0.211214","0.067075","0.0"
"true","true","true","true","true","false","","67","0.262352","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.098971","0.0763","0.002099","89.578834","0.001135","6.24E-4","0.0","88.581615","0.259729","0.063486","0.0"
"true","true","true","true","true","false","","68","0.262176","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.104771","0.089437","0.00285","90.412468","8.05E-4","9.35E-4","0.0","90.712833","0.220668","0.06736","0.0"
"true","true","true","true","true","false","","69","0.262352","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.107433","0.079867","0.002202","91.429127","0.001002","8.14E-4","0.0","91.333902","0.245137","0.067645","0.0"
"true","true","true","true","true","false","","70","0.262176","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.122158","0.11233","0.004548","89.204427","0.001176","7.06E-4","0.0","90.758867","0.251063","0.088185","0.0"
"true","true","true","true","true","false","","71","0.262352","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.10756","0.075346","0.00214","88.617075","0.001107","8.5E-4","0.0","88.552211","0.211081","0.068444","0.0"
"true","true","true","true","true","false","","72","0.262232","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.115609","0.087534","0.002288","91.460773","9.26E-4","7.03E-4","0.0","89.210661","0.24468","0.072311","0.0"
"true","true","true","true","true","false","","73","0.262176","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.111795","0.10402","0.00247","89.804053","0.001162","8.37E-4","0.0","94.527488","0.255648","0.069672","0.0"
"true","true","true","true","true","false","","74","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.112229","0.077718","0.002177","89.193006","8.49E-4","8.19E-4","0.0","89.73249","0.228075","0.068872","0.0"
"true","true","true","true","true","false","","75","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2501983642578125","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.104747","0.075261","0.002057","88.998283","9.27E-4","6.44E-4","0.0","89.028186","0.205959","0.067743","0.0"
"true","true","true","true","true","false","","76","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.25005340576171875","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.127662","0.077865","0.002685","91.827668","9.62E-4","6.74E-4","0.0","88.931134","0.229041","0.065858","0.0"
"true","true","true","true","true","false","","77","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2656402587890625","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.112317","0.082098","0.002639","93.586844","8.88E-4","7.26E-4","0.0","89.797878","0.217804","0.071667","0.0"
"true","true","true","true","true","false","","78","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2578582763671875","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.116125","0.080373","0.002786","92.732859","9.09E-4","0.001015","0.0","88.948726","0.247765","0.075302","0.0"
"true","true","true","true","true","false","","79","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.250030517578125","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.112583","0.079879","0.002318","90.212256","0.001107","5.94E-4","0.0","89.62119","0.245162","0.075301","0.0"
"true","true","true","true","true","false","","80","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.250030517578125","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.101923","0.078248","0.002415","89.531961","9.43E-4","7.93E-4","0.0","89.206727","0.233109","0.067034","0.0"
"true","true","true","true","true","false","","81","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.25003814697265625","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.114309","0.078428","0.00258","95.659964","0.001268","8.2E-4","0.0","93.256717","0.239316","0.075394","0.0"
"true","true","true","true","true","false","","82","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2500457763671875","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.109095","0.081727","0.002525","91.98606","9.77E-4","6.22E-4","0.0","88.813153","0.224604","0.070625","0.0"
"true","true","true","true","true","false","","83","0.0","0.0","0.0","0.2500457763671875","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.113228","0.075146","0.002336","89.657467","0.001121","6.71E-4","0.0","91.231111","0.208385","0.070955","0.0"
"true","true","true","true","true","false","","84","0.0","0.0","0.0","0.25211334228515625","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.111357","0.074396","0.001942","88.95507","9.41E-4","7.07E-4","0.0","89.017988","0.2098","0.069598","0.0"
"true","true","true","true","true","false","","85","0.0","0.0","0.0","0.2656402587890625","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.150935","0.088904","0.002348","89.276119","9.18E-4","0.001249","0.0","90.140821","0.241007","0.080521","0.0"
"true","true","true","true","true","false","","86","0.0","0.0","0.0","0.26203155517578125","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.116828","0.08364","0.002984","92.543621","7.73E-4","0.001015","0.0","89.369507","0.244634","0.076719","0.0"
"true","true","true","true","true","false","","87","0.0","0.0","0.0","0.25002288818359375","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.108791","0.080203","0.002797","91.846846","8.02E-4","8.41E-4","0.0","88.89809","0.268765","0.07197","0.0"
"true","true","true","true","true","false","","88","0.0","0.0","0.0","0.25002288818359375","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.102947","0.076585","0.002185","93.032854","8.08E-4","8.0E-4","0.0","89.364911","0.210591","0.07138","0.0"
"true","true","true","true","true","false","","89","0.0","0.0","0.0","0.25002288818359375","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.098724","0.097357","0.00238","88.965183","8.02E-4","9.41E-4","0.0","88.668416","0.213726","0.066325","0.0"
"true","true","true","true","true","false","","90","0.0","0.0","0.0","0.250030517578125","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.104871","0.082716","0.002158","94.186898","9.63E-4","8.52E-4","0.0","91.136044","0.217404","0.096734","0.0"
"true","true","true","true","true","false","","91","0.0","0.0","0.0","0.2500457763671875","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.112486","0.088144","0.002453","92.599224","8.8E-4","0.001136","0.0","92.788838","0.221137","0.067449","0.0"
"true","true","true","true","true","false","","92","0.0","0.0","0.0","0.25005340576171875","0.0","0.0","0.0","0.0","4.000030517578125","0.0","0.0","Q1","3","0","0","5.0","LAZY","0.121504","0.119791","0.003265","88.295987","8.9E-4","0.001091","0.0","88.440432","0.246743","0.06938","0.0"
