"correct_backPropagation","correct_emf1st","correct_emf2nd","correct_java1st","correct_java2nd","correct_referenceMapper","factor","iteration","memory_backPropagation","memory_emf1st","memory_emf2nd","memory_fetching","memory_java1st","memory_java2nd","memory_referenceMapper","memory_sqlQuery","memory_syncer","memory_update","memory_update2","query","size_backPropagation","size_mapper","size_model","size_syncer","syncer_type","time_backPropagation","time_emf1st","time_emf2nd","time_fetching","time_java1st","time_java2nd","time_referenceMapper","time_sqlQuery","time_syncer","time_update","time_update2"
"false","false","false","false","false","true","","20","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","408.754965","0.0","0.0","21.315422","78.145631","0.0","0.0","0.0"
"false","false","false","false","false","true","","21","0.0","0.0","0.0","109.2932357788086","0.0","0.0","8.715492248535156","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","414.584541","0.0","0.0","20.016906","74.340478","0.0","0.0","0.0"
"false","false","false","false","false","true","","22","0.0","0.0","0.0","109.22559356689453","0.0","0.0","8.715492248535156","0.2656402587890625","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","413.655718","0.0","0.0","21.719635","72.792898","0.0","0.0","0.0"
"false","false","false","false","false","true","","23","0.0","0.0","0.0","109.22559356689453","0.0","0.0","8.715492248535156","0.2656402587890625","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","407.957501","0.0","0.0","22.03816","77.176164","0.0","0.0","0.0"
"false","false","false","false","false","true","","24","0.0","0.0","0.0","109.22559356689453","0.0","0.0","8.715492248535156","0.2656402587890625","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","404.394408","0.0","0.0","20.559578","76.029369","0.0","0.0","0.0"
"false","false","false","false","false","true","","25","0.0","0.0","0.0","109.22559356689453","0.0","0.0","8.715492248535156","0.2656402587890625","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","403.388389","0.0","0.0","21.026399","74.451264","0.0","0.0","0.0"
"false","false","false","false","false","true","","26","0.0","0.0","0.0","109.22559356689453","0.0","0.0","8.715492248535156","0.2656402587890625","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","403.011481","0.0","0.0","20.771828","72.402839","0.0","0.0","0.0"
"false","false","false","false","false","true","","27","0.0","0.0","0.0","109.22559356689453","0.0","0.0","8.715492248535156","0.2656402587890625","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","399.811215","0.0","0.0","20.930305","72.499229","0.0","0.0","0.0"
"false","false","false","false","false","true","","28","0.0","0.0","0.0","-3296.7017211914062","0.0","0.0","8.726188659667969","0.2656402587890625","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","406.171316","0.0","0.0","15.991398","72.166921","0.0","0.0","0.0"
"false","false","false","false","false","true","","29","0.0","0.0","0.0","109.21951293945312","0.0","0.0","8.498222351074219","0.5078506469726562","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","392.561255","0.0","0.0","16.418273","75.760014","0.0","0.0","0.0"
"false","false","false","false","false","true","","30","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","385.5162","0.0","0.0","16.996457","78.605592","0.0","0.0","0.0"
"false","false","false","false","false","true","","31","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","385.251778","0.0","0.0","16.171306","72.547169","0.0","0.0","0.0"
"false","false","false","false","false","true","","32","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","380.569777","0.0","0.0","16.989069","71.86865","0.0","0.0","0.0"
"false","false","false","false","false","true","","33","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","385.990314","0.0","0.0","15.609822","72.07125","0.0","0.0","0.0"
"false","false","false","false","false","true","","34","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","382.723982","0.0","0.0","16.653171","73.826766","0.0","0.0","0.0"
"false","false","false","false","false","true","","35","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","386.793659","0.0","0.0","15.414461","78.001603","0.0","0.0","0.0"
"false","false","false","false","false","true","","36","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","382.229538","0.0","0.0","15.885288","73.198359","0.0","0.0","0.0"
"false","false","false","false","false","true","","37","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","382.137445","0.0","0.0","16.958197","72.396122","0.0","0.0","0.0"
"false","false","false","false","false","true","","38","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","382.227553","0.0","0.0","15.839441","71.919739","0.0","0.0","0.0"
"false","false","false","false","false","true","","39","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","382.623217","0.0","0.0","16.072036","73.330369","0.0","0.0","0.0"
"false","false","false","false","false","true","","40","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","388.591491","0.0","0.0","18.613906","76.859809","0.0","0.0","0.0"
"false","false","false","false","false","true","","41","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","385.851458","0.0","0.0","16.352097","73.823532","0.0","0.0","0.0"
"false","false","false","false","false","true","","42","0.0","0.0","0.0","109.2088851928711","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","386.177874","0.0","0.0","15.552102","73.374648","0.0","0.0","0.0"
"false","false","false","false","false","true","","43","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","380.349249","0.0","0.0","16.749009","73.102736","0.0","0.0","0.0"
"false","false","false","false","false","true","","44","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","386.587975","0.0","0.0","15.896863","72.240845","0.0","0.0","0.0"
"false","false","false","false","false","true","","45","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","376.20361","0.0","0.0","15.585375","74.199386","0.0","0.0","0.0"
"false","false","false","false","false","true","","46","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","380.308247","0.0","0.0","15.575008","73.21275","0.0","0.0","0.0"
"false","false","false","false","false","true","","47","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","388.709238","0.0","0.0","15.673887","75.090868","0.0","0.0","0.0"
"false","false","false","false","false","true","","48","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","389.90498","0.0","0.0","15.602249","73.131412","0.0","0.0","0.0"
"false","false","false","false","false","true","","49","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","386.021436","0.0","0.0","16.914368","71.950172","0.0","0.0","0.0"
"false","false","false","false","false","true","","50","0.0","0.0","0.0","109.21598815917969","0.0","0.0","8.498260498046875","0.25002288818359375","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","382.352885","0.0","0.0","16.927537","77.363141","0.0","0.0","0.0"
"false","false","false","false","false","true","","51","0.0","0.0","0.0","109.21385192871094","0.0","0.0","8.715476989746094","0.25002288818359375","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","384.4555","0.0","0.0","15.528708","71.413195","0.0","0.0","0.0"
"false","false","false","false","false","true","","52","0.0","0.0","0.0","109.21598815917969","0.0","0.0","8.498260498046875","0.27349090576171875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","386.952258","0.0","0.0","16.883091","71.898755","0.0","0.0","0.0"
"false","false","false","false","false","true","","53","0.0","0.0","0.0","109.21385192871094","0.0","0.0","8.715476989746094","0.250030517578125","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","380.699035","0.0","0.0","16.32474","72.342227","0.0","0.0","0.0"
"false","false","false","false","false","true","","54","0.0","0.0","0.0","109.21598815917969","0.0","0.0","8.498260498046875","0.27349090576171875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","383.375816","0.0","0.0","15.505578","72.21827","0.0","0.0","0.0"
"false","false","false","false","false","true","","55","0.0","0.0","0.0","109.21385192871094","0.0","0.0","8.715476989746094","0.25002288818359375","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","379.842963","0.0","0.0","15.536844","72.757269","0.0","0.0","0.0"
"false","false","false","false","false","true","","56","0.0","0.0","0.0","109.21598815917969","0.0","0.0","8.498260498046875","0.27349090576171875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","384.55597","0.0","0.0","15.414103","71.920398","0.0","0.0","0.0"
"false","false","false","false","false","true","","57","0.0","0.0","0.0","-3352.715950012207","0.0","0.0","8.726165771484375","0.250030517578125","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","383.80103","0.0","0.0","15.909285","73.199086","0.0","0.0","0.0"
"false","false","false","false","false","true","","58","0.0","0.0","0.0","109.21951293945312","0.0","0.0","8.498222351074219","0.5078506469726562","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","384.466097","0.0","0.0","15.40535","72.829783","0.0","0.0","0.0"
"false","false","false","false","false","true","","59","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","384.162841","0.0","0.0","16.226677","71.985023","0.0","0.0","0.0"
"false","false","false","false","false","true","","60","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","383.332301","0.0","0.0","16.066294","76.999944","0.0","0.0","0.0"
"false","false","false","false","false","true","","61","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","384.804892","0.0","0.0","15.439475","71.019289","0.0","0.0","0.0"
"false","false","false","false","false","true","","62","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","382.403368","0.0","0.0","16.956668","73.503009","0.0","0.0","0.0"
"false","false","false","false","false","true","","63","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","380.59534","0.0","0.0","15.803837","72.632796","0.0","0.0","0.0"
"false","false","false","false","false","true","","64","0.0","0.0","0.0","109.2088851928711","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","381.336792","0.0","0.0","16.254999","72.869222","0.0","0.0","0.0"
"false","false","false","false","false","true","","65","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","381.191152","0.0","0.0","15.555262","72.153246","0.0","0.0","0.0"
"false","false","false","false","false","true","","66","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","383.325353","0.0","0.0","15.5805","72.976365","0.0","0.0","0.0"
"false","false","false","false","false","true","","67","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","385.076089","0.0","0.0","15.516705","73.091934","0.0","0.0","0.0"
"false","false","false","false","false","true","","68","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","384.859406","0.0","0.0","15.516826","72.386825","0.0","0.0","0.0"
"false","false","false","false","false","true","","69","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","383.1522","0.0","0.0","15.53959","72.253418","0.0","0.0","0.0"
"false","false","false","false","false","true","","70","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","382.042752","0.0","0.0","16.914261","76.021387","0.0","0.0","0.0"
"false","false","false","false","false","true","","71","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","390.632565","0.0","0.0","18.761291","70.805849","0.0","0.0","0.0"
"false","false","false","false","false","true","","72","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","377.797332","0.0","0.0","15.290907","72.625422","0.0","0.0","0.0"
"false","false","false","false","false","true","","73","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","377.760172","0.0","0.0","16.340612","74.864699","0.0","0.0","0.0"
"false","false","false","false","false","true","","74","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","381.548887","0.0","0.0","15.552473","72.097585","0.0","0.0","0.0"
"false","false","false","false","false","true","","75","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","382.352047","0.0","0.0","15.589437","72.377945","0.0","0.0","0.0"
"false","false","false","false","false","true","","76","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","383.315866","0.0","0.0","16.693421","73.617422","0.0","0.0","0.0"
"false","false","false","false","false","true","","77","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","383.987702","0.0","0.0","15.71665","72.48221","0.0","0.0","0.0"
"false","false","false","false","false","true","","78","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","379.710123","0.0","0.0","15.504022","72.262951","0.0","0.0","0.0"
"false","false","false","false","false","true","","79","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","386.281163","0.0","0.0","15.668138","71.458383","0.0","0.0","0.0"
"false","false","false","false","false","true","","80","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","385.676522","0.0","0.0","16.27437","76.176472","0.0","0.0","0.0"
"false","false","false","false","false","true","","81","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","387.872865","0.0","0.0","15.51592","72.131724","0.0","0.0","0.0"
"false","false","false","false","false","true","","82","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","382.378638","0.0","0.0","15.437059","71.256853","0.0","0.0","0.0"
"false","false","false","false","false","true","","83","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","385.71735","0.0","0.0","17.035186","73.121763","0.0","0.0","0.0"
"false","false","false","false","false","true","","84","0.0","0.0","0.0","109.21026611328125","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","400.389629","0.0","0.0","17.016235","72.584375","0.0","0.0","0.0"
"false","false","false","false","false","true","","85","0.0","0.0","0.0","109.2088851928711","0.0","0.0","8.498222351074219","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","382.764789","0.0","0.0","16.097337","74.605505","0.0","0.0","0.0"
"false","false","false","false","false","true","","86","0.0","0.0","0.0","-3356.732192993164","0.0","0.0","8.498260498046875","0.2516326904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","382.614855","0.0","0.0","15.095023","71.379472","0.0","0.0","0.0"
"false","false","false","false","false","true","","87","0.0","0.0","0.0","109.21598815917969","0.0","0.0","8.498260498046875","0.25003814697265625","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","381.583491","0.0","0.0","15.68881","72.819351","0.0","0.0","0.0"
"false","false","false","false","false","true","","88","0.0","0.0","0.0","109.21385192871094","0.0","0.0","8.715476989746094","0.25002288818359375","0.0","0.0","0.0","REFERENCE_MAPPER","0","55463","0","0.0","LAZY","0.0","0.0","0.0","384.976006","0.0","0.0","17.020475","72.716217","0.0","0.0","0.0"
