"correct_backPropagation","correct_emf1st","correct_emf2nd","correct_java1st","correct_java2nd","correct_referenceMapper","factor","iteration","memory_backPropagation","memory_emf1st","memory_emf2nd","memory_fetching","memory_java1st","memory_java2nd","memory_referenceMapper","memory_sqlQuery","memory_syncer","memory_update","memory_update2","query","size_backPropagation","size_mapper","size_model","size_syncer","syncer_type","time_backPropagation","time_emf1st","time_emf2nd","time_fetching","time_java1st","time_java2nd","time_referenceMapper","time_sqlQuery","time_syncer","time_update","time_update2"
"true","true","true","true","true","false","","9","0.0","0.0","0.0","0.2500457763671875","0.0","0.0","0.0","0.25002288818359375","128.00003051757812","0.0","0.0","Q1","3","0","0","61.0","LAZY","0.237604","0.356003","0.003628","3210.004119","0.001372","0.001091","0.0","3147.053214","61.949479","0.077201","0.0"
"false","true","true","true","true","false","","0","0.0","9.351043701171875","65.2918472290039","3643.82421875","-596.4006118774414","714.558723449707","0.0","0.257904052734375","413.9321594238281","0.0","0.0","Q2","0","0","0","9206178.0","LAZY","0.0","30400.274489","8715.545983","67552.641989","3418.994956","2761.599949","0.0","4509.677225","5942.536188","0.0","0.0"
"false","true","true","true","true","false","","1","0.0","-3431.762840270996","464.00658416748047","2921.330924987793","-1645.070167541504","1044.0065994262695","0.0","0.0","178.39173126220703","0.0","0.0","Q2","0","0","0","9206178.0","LAZY","0.0","36332.476781","4296.971063","121445.635661","10497.368781","2981.531608","0.0","4535.06078","9440.141362","0.0","0.0"
"false","true","true","true","true","false","","2","0.0","1214.2912521362305","-3.3881607055664062","3409.7608184814453","-1575.9180526733398","696.4727325439453","0.0","0.0","-3603.6898651123047","0.0","0.0","Q2","0","0","0","9206178.0","LAZY","0.0","33431.445755","9069.724818","86866.309963","10795.938384","8249.379188","0.0","4681.901139","8651.697394","0.0","0.0"
"false","true","true","true","true","false","","3","0.0","1362.2592239379883","236.9337387084961","2451.722183227539","-157.42684936523438","-546.2388916015625","0.0","0.0","-3483.95694732666","0.0","0.0","Q2","0","0","0","9206178.0","LAZY","0.0","24871.540167","5053.591855","104330.037111","11074.008602","8774.316996","0.0","4526.579734","9891.331047","0.0","0.0"
"false","true","true","true","true","false","","4","0.0","1433.6343841552734","-98.85697937011719","3402.68839263916","-1538.6124877929688","660.4261856079102","0.0","0.2656402587890625","-3602.634811401367","0.0","0.0","Q2","0","0","0","9206178.0","LAZY","0.0","22042.487508","15913.211347","119946.58129","10797.737774","8183.855633","0.0","4566.920403","8870.484118","0.0","0.0"
"false","true","true","true","true","false","","5","0.0","967.5108947753906","90.16888427734375","2923.3616638183594","-1529.533462524414","696.0705261230469","0.0","0.0","-3568.6656494140625","0.0","0.0","Q2","0","0","0","9206178.0","LAZY","0.0","30074.326583","9794.964361","86218.52093","10535.6716","8306.10103","0.0","4674.768593","8852.937327","0.0","0.0"
"false","true","true","true","true","false","","6","0.0","-3408.3808975219727","1667.1893997192383","2747.519561767578","-156.3078384399414","-546.2319030761719","0.0","0.0","934.7959823608398","0.0","0.0","Q2","0","0","0","9206178.0","LAZY","0.0","31171.432107","3684.901733","97328.592394","11148.55277","9196.920057","0.0","4611.969867","8439.531792","0.0","0.0"
"false","true","true","true","true","false","","7","0.0","1444.0152587890625","224.9470443725586","2001.8037948608398","-1501.3131256103516","688.9829330444336","0.0","0.0","-3552.9011306762695","0.0","0.0","Q2","0","0","0","9206178.0","LAZY","0.0","24768.314802","5313.972157","98153.621476","10845.63655","8346.193823","0.0","4677.843623","9171.972468","0.0","0.0"
"false","true","true","true","true","false","","8","0.0","-3316.287155151367","408.2406005859375","3317.736442565918","-1775.0457229614258","1053.0315704345703","0.0","0.0","96.87249755859375","0.0","0.0","Q2","0","0","0","9206178.0","LAZY","0.0","34723.262322","4098.762542","97698.803427","11277.629779","2925.955389","0.0","4600.995386","8863.541846","0.0","0.0"
"false","true","true","true","true","false","","9","0.0","1326.7719802856445","304.68922424316406","3321.449005126953","-1592.595932006836","697.674690246582","0.0","0.0","-3589.276512145996","0.0","0.0","Q2","0","0","0","9206178.0","LAZY","0.0","33775.974139","4911.05111","102817.515873","10474.317178","8317.210063","0.0","4629.7405","8660.868254","0.0","0.0"
"true","true","true","true","true","false","","0","9.176184","-4491.404830932617","707.1722259521484","2512.6200561523438","425.63822174072266","-2400.9485626220703","0.0","38.58216094970703","2068.021598815918","82.914416","62.137304","Q3","124447","0","0","4805109.0","LAZY","163.673052","26508.311204","2981.550574","145221.663129","1762.59882","10097.521619","0.0","61630.363286","5596.86911","159.761312","115.465261"
"true","true","true","true","true","false","","1","7.86528","821.8802795410156","-1142.6060943603516","3761.5077896118164","-1574.434181213379","380.5116500854492","0.0","38.06458282470703","-3819.469497680664","74.72164","58.991272","Q3","124447","0","0","4805109.0","LAZY","122.243168","17593.133074","6446.610741","140284.366404","2051.791662","1766.329476","0.0","64823.256286","15675.831361","85.503222","88.668499"
"true","true","true","true","true","false","","2","7.86528","628.0477981567383","451.0637893676758","4161.580528259277","388.51685333251953","-2455.3983459472656","0.0","37.959022521972656","-2392.079376220703","74.721456","58.990664","Q3","124447","0","0","4805109.0","LAZY","109.813329","16685.53098","2520.694465","128275.288892","1817.776165","10335.477786","0.0","62118.940292","10684.764727","76.072358","80.514903"
"true","true","true","true","true","false","","3","7.86528","-556.1830749511719","451.0639877319336","2702.361526489258","388.5326232910156","380.7638931274414","0.0","38.219642639160156","-4143.095481872559","74.721752","58.990832","Q3","124447","0","0","4805109.0","LAZY","104.521097","28807.025495","2392.852592","129904.882695","1528.221462","1591.349813","0.0","62339.193287","11400.623216","74.816496","81.195968"
"true","true","true","true","true","false","","4","7.86528","-3868.228958129883","451.1031265258789","4000.074638366699","388.5747833251953","-1447.3190460205078","0.0","37.972694396972656","810.2373962402344","74.738056","58.991232","Q3","124447","0","0","4805109.0","LAZY","111.013021","28340.301472","2603.36403","132988.853891","1496.16614","2033.039534","0.0","59892.463761","7616.739502","83.098388","82.326568"
"true","true","true","true","true","false","","5","7.86528","862.2158279418945","-1001.3015747070312","2326.185806274414","388.5408477783203","380.6614532470703","0.0","37.959007263183594","-3929.715705871582","74.721384","58.991152","Q3","124447","0","0","4805109.0","LAZY","117.132832","31194.066283","3253.827739","142872.530138","2378.130827","2415.109361","0.0","61176.866951","14157.792841","80.507114","92.479878"
"true","true","true","true","true","false","","6","7.86528","-4081.0349884033203","451.09989166259766","4131.178085327148","-1144.379623413086","380.61426544189453","0.0","37.84095764160156","678.9871139526367","74.721728","58.990912","Q3","124447","0","0","4805109.0","LAZY","112.498847","30615.714496","2552.551549","131923.647059","1928.537569","1543.453666","0.0","66136.899659","9164.821451","80.762064","86.650984"
"true","true","true","true","true","false","","7","7.86528","-3989.422691345215","-993.5517883300781","2470.748809814453","388.6467819213867","380.64566802978516","0.0","37.95905303955078","502.15250396728516","74.737808","58.991264","Q3","124447","0","0","4805109.0","LAZY","112.503461","31870.481179","2649.75704","131797.996097","1531.071107","1582.001362","0.0","60182.85564","8361.680795","74.102704","84.134208"
"true","true","true","true","true","false","","8","7.86528","-5027.393104553223","451.0633087158203","4059.2535247802734","388.3711624145508","380.6608657836914","0.0","37.95893859863281","45.1519775390625","74.737864","58.99076","Q3","124447","0","0","4805109.0","LAZY","107.227813","29480.460685","2542.744543","139437.613602","1557.718323","1601.878371","0.0","61513.125061","7098.487362","78.905802","82.457098"
"true","true","true","true","true","false","","9","7.86528","-5701.344451904297","451.0997314453125","4013.743553161621","-1331.5722579956055","380.55200958251953","0.0","38.209014892578125","1734.4350509643555","74.72156","58.99096","Q3","124447","0","0","4805109.0","LAZY","129.566741","35645.049908","2557.808281","136461.4686","2627.764375","1507.374198","0.0","58989.83762","6945.730322","75.532018","81.087163"
