"correct_backPropagation","correct_emf1st","correct_emf2nd","correct_java1st","correct_java2nd","correct_referenceMapper","factor","iteration","memory_backPropagation","memory_emf1st","memory_emf2nd","memory_fetching","memory_java1st","memory_java2nd","memory_referenceMapper","memory_sqlQuery","memory_syncer","memory_update","memory_update2","query","size_backPropagation","size_mapper","size_model","size_syncer","syncer_type","time_backPropagation","time_emf1st","time_emf2nd","time_fetching","time_java1st","time_java2nd","time_referenceMapper","time_sqlQuery","time_syncer","time_update","time_update2"
"true","true","true","true","true","false","","52","0.0","0.0","0.0","0.2656707763671875","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.12196","0.095199","0.00348","200.457904","6.52E-4","7.77E-4","0.0","200.93102","0.379272","0.07292","0.0"
"true","true","true","true","true","false","","53","0.0","0.0","0.0","0.26569366455078125","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.107558","0.089337","0.00252","201.160804","0.001019","5.87E-4","0.0","205.671747","0.522812","0.085474","0.0"
"true","true","true","true","true","false","","54","0.0","0.0","0.0","0.27767181396484375","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.115386","0.088384","0.002521","204.182868","6.4E-4","5.27E-4","0.0","199.818934","0.411306","0.100562","0.0"
"true","true","true","true","true","false","","55","0.0","0.0","0.0","0.26566314697265625","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.199824","0.145217","0.005421","205.61659","0.00111","0.00114","0.0","199.74519","0.808822","0.11973","0.0"
"true","true","true","true","true","false","","56","0.0","0.0","0.0","0.2657470703125","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.155339","0.095047","0.002797","202.756684","9.83E-4","6.11E-4","0.0","202.02838","0.478315","0.076698","0.0"
"true","true","true","true","true","false","","57","0.0","0.0","0.0","0.2656707763671875","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.125915","0.13821","0.00246","210.95779","9.0E-4","5.31E-4","0.0","209.212677","0.411397","0.085146","0.0"
"true","true","true","true","true","false","","58","0.0","0.0","0.0","0.27349853515625","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.137678","0.147984","0.002872","202.019107","7.63E-4","5.36E-4","0.0","202.961546","0.401486","0.076247","0.0"
"true","true","true","true","true","false","","59","0.0","0.0","0.0","0.2656707763671875","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.179454","0.087717","0.002425","200.815166","6.33E-4","4.81E-4","0.0","200.492823","0.398167","0.07528","0.0"
"true","true","true","true","true","false","","60","0.0","0.0","0.0","0.26566314697265625","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.120373","0.129042","0.002528","202.736157","8.91E-4","5.39E-4","0.0","200.975519","0.438609","0.096042","0.0"
"true","true","true","true","true","false","","61","0.0","0.0","0.0","0.27349090576171875","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.14892","0.084619","0.002365","204.696801","0.00121","6.11E-4","0.0","206.369156","0.414691","0.07279","0.0"
"true","true","true","true","true","false","","62","0.0","0.0","0.0","0.2657470703125","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.162046","0.117732","0.002924","200.451353","9.7E-4","4.8E-4","0.0","205.667131","0.431796","0.078393","0.0"
"true","true","true","true","true","false","","63","0.0","0.0","0.0","0.26570892333984375","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.121054","0.111403","0.002845","205.635616","8.86E-4","6.41E-4","0.0","203.124584","0.452402","0.084755","0.0"
"true","true","true","true","true","false","","64","0.0","0.0","0.0","0.26584625244140625","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.100186","0.095778","0.002766","203.302436","0.001004","6.99E-4","0.0","205.601137","0.415924","0.075026","0.0"
"true","true","true","true","true","false","","65","0.0","0.0","0.0","0.26566314697265625","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.104543","0.084595","0.002848","207.334503","0.001181","4.89E-4","0.0","204.89905","0.401139","0.078409","0.0"
"true","true","true","true","true","false","","66","0.0","0.0","0.0","0.26569366455078125","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.110758","0.082776","0.00266","201.330625","7.78E-4","6.16E-4","0.0","202.422699","0.399629","0.076398","0.0"
"true","true","true","true","true","false","","67","0.0","0.0","0.0","0.26566314697265625","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.130248","0.085479","0.002877","199.805019","7.58E-4","5.03E-4","0.0","199.654481","0.389738","0.087094","0.0"
"true","true","true","true","true","false","","68","0.0","0.0","0.0","0.27767181396484375","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.101001","0.089213","0.002684","199.716157","9.13E-4","5.58E-4","0.0","200.578596","0.411667","0.080588","0.0"
"true","true","true","true","true","false","","69","0.0","0.0","0.0","0.2578277587890625","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.097103","0.082313","0.002412","200.620987","7.49E-4","5.33E-4","0.0","202.795922","0.390771","0.077704","0.0"
"true","true","true","true","true","false","","70","0.0","0.0","0.0","0.2735748291015625","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.099042","0.081668","0.00229","203.528415","7.23E-4","5.41E-4","0.0","199.96521","0.398052","0.077596","0.0"
"true","true","true","true","true","false","","71","0.0","0.0","0.0","0.26566314697265625","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.101298","0.111941","0.003295","201.254801","8.72E-4","6.94E-4","0.0","201.055739","0.388296","0.082892","0.0"
"true","true","true","true","true","false","","72","0.0","0.0","0.0","0.26567840576171875","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.106233","0.086863","0.003129","203.766853","0.001079","4.97E-4","0.0","207.116775","0.390923","0.07657","0.0"
"true","true","true","true","true","false","","73","0.0","0.0","0.0","0.26567840576171875","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.100818","0.076731","0.003315","200.125133","0.001288","8.76E-4","0.0","201.712837","0.458549","0.073815","0.0"
"true","true","true","true","true","false","","74","0.0","0.0","0.0","0.26566314697265625","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.101127","0.079787","0.002408","201.98368","6.43E-4","4.86E-4","0.0","199.925327","0.403067","0.090456","0.0"
"true","true","true","true","true","false","","75","0.0","0.0","0.0","0.2657470703125","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.100149","0.083708","0.002356","201.423065","9.17E-4","5.17E-4","0.0","203.782147","0.402323","0.072625","0.0"
"true","true","true","true","true","false","","76","0.0","0.0","0.0","0.26570892333984375","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.099695","0.10899","0.00263","200.102031","7.93E-4","6.13E-4","0.0","207.746924","0.424565","0.09674","0.0"
"true","true","true","true","true","false","","77","0.0","0.0","0.0","0.26566314697265625","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.103127","0.080967","0.002715","201.846685","7.55E-4","5.02E-4","0.0","199.778287","0.409511","0.074529","0.0"
"true","true","true","true","true","false","","78","0.0","0.0","0.0","0.26584625244140625","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.155134","0.084212","0.002476","200.752445","0.001317","4.95E-4","0.0","200.949769","0.412788","0.075646","0.0"
"true","true","true","true","true","false","","79","0.0","0.0","0.0","0.2657470703125","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.125775","0.083205","0.002692","204.97441","7.44E-4","6.31E-4","0.0","207.661541","0.400855","0.093306","0.0"
"true","true","true","true","true","false","","80","0.0","0.0","0.0","0.2657012939453125","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.10125","0.08152","0.002447","200.443481","0.001097","5.43E-4","0.0","201.572512","0.393056","0.096869","0.0"
"true","true","true","true","true","false","","81","0.0","0.0","0.0","0.26584625244140625","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.097662","0.078451","0.002508","202.212004","8.46E-4","7.01E-4","0.0","199.237424","0.442411","0.073647","0.0"
"true","true","true","true","true","false","","82","0.0","0.0","0.0","0.2657470703125","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.098951","0.082022","0.002692","203.083478","7.12E-4","4.98E-4","0.0","202.416967","0.416117","0.078691","0.0"
"true","true","true","true","true","false","","83","0.0","0.0","0.0","0.26567840576171875","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.099145","0.083043","0.002666","208.103865","8.62E-4","5.45E-4","0.0","202.054657","0.415495","0.076688","0.0"
"true","true","true","true","true","false","","84","0.0","0.0","0.0","0.26566314697265625","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.096763","0.089014","0.002447","199.752721","8.71E-4","5.38E-4","0.0","200.483946","0.408815","0.073194","0.0"
"true","true","true","true","true","false","","85","0.0","0.0","0.0","0.26984405517578125","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.136129","0.098991","0.002613","209.716201","0.001084","8.81E-4","0.0","201.137651","1.895859","0.122521","0.0"
"true","true","true","true","true","false","","86","0.0","0.0","0.0","0.2578277587890625","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.144534","0.083693","0.002887","201.493467","0.001245","8.79E-4","0.0","200.933853","4.039117","0.144819","0.0"
"true","true","true","true","true","false","","87","0.0","0.0","0.0","0.26566314697265625","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.162518","0.085626","0.002872","204.165644","9.01E-4","8.26E-4","0.0","199.994616","3.938649","0.087954","0.0"
"true","true","true","true","true","false","","88","0.0","0.0","0.0","0.26567840576171875","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.135872","0.082043","0.002683","202.273758","9.2E-4","8.17E-4","0.0","203.968526","3.847934","0.074865","0.0"
"true","true","true","true","true","false","","89","0.0","0.0","0.0","0.26567840576171875","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.132181","0.091615","0.002853","204.601612","0.001004","8.01E-4","0.0","200.23146","3.842092","0.074846","0.0"
"true","true","true","true","true","false","","90","0.0","0.0","0.0","0.265716552734375","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.13735","0.09282","0.002946","203.571532","8.09E-4","8.68E-4","0.0","203.553413","4.004603","0.120112","0.0"
"true","true","true","true","true","false","","91","0.0","0.0","0.0","0.2735748291015625","0.0","0.0","0.0","0.0","8.000030517578125","0.0","0.0","Q1","3","0","0","9.0","LAZY","0.137834","0.086755","0.002701","200.584798","9.37E-4","8.52E-4","0.0","201.213056","3.922043","0.07458","0.0"
