"correct_backPropagation","correct_emf1st","correct_emf2nd","correct_java1st","correct_java2nd","correct_referenceMapper","factor","iteration","memory_backPropagation","memory_emf1st","memory_emf2nd","memory_fetching","memory_java1st","memory_java2nd","memory_referenceMapper","memory_sqlQuery","memory_syncer","memory_update","memory_update2","query","size_backPropagation","size_mapper","size_model","size_syncer","syncer_type","time_backPropagation","time_emf1st","time_emf2nd","time_fetching","time_java1st","time_java2nd","time_referenceMapper","time_sqlQuery","time_syncer","time_update","time_update2"
"false","false","false","false","false","true","","13","0.0","0.0","0.0","1030.7797393798828","0.0","0.0","-466.1082458496094","9.546211242675781","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","45521.130672","0.0","0.0","2668.896097","18009.281195","0.0","0.0","0.0"
"false","false","false","false","false","true","","14","0.0","0.0","0.0","722.0937728881836","0.0","0.0","-1454.1083526611328","9.549629211425781","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","42423.592724","0.0","0.0","4961.128626","17172.230105","0.0","0.0","0.0"
"false","false","false","false","false","true","","15","0.0","0.0","0.0","895.9706726074219","0.0","0.0","759.3435287475586","9.546188354492188","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","44728.046751","0.0","0.0","2218.323117","17249.524062","0.0","0.0","0.0"
"false","false","false","false","false","true","","16","0.0","0.0","0.0","-1051.0688400268555","0.0","0.0","759.4625930786133","9.57391357421875","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","40780.58167","0.0","0.0","2321.19855","18280.5537","0.0","0.0","0.0"
"false","false","false","false","false","true","","17","0.0","0.0","0.0","1976.6741409301758","0.0","0.0","-847.6906433105469","9.748321533203125","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","42781.979624","0.0","0.0","2684.834554","18131.360449","0.0","0.0","0.0"
"false","false","false","false","false","true","","18","0.0","0.0","0.0","-584.993766784668","0.0","0.0","759.5049819946289","9.573921203613281","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","43984.104552","0.0","0.0","2294.113295","17124.837361","0.0","0.0","0.0"
"false","false","false","false","false","true","","19","0.0","0.0","0.0","119.43470764160156","0.0","0.0","759.5305633544922","9.546302795410156","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","43372.219114","0.0","0.0","2296.03939","18136.765333","0.0","0.0","0.0"
"false","false","false","false","false","true","","20","0.0","0.0","0.0","536.2994995117188","0.0","0.0","759.3006896972656","9.549644470214844","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","45559.196974","0.0","0.0","2272.565694","17607.685902","0.0","0.0","0.0"
"false","false","false","false","false","true","","21","0.0","0.0","0.0","1527.6473846435547","0.0","0.0","-1414.5240020751953","9.546173095703125","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","41552.871258","0.0","0.0","5259.580572","17589.120476","0.0","0.0","0.0"
"false","false","false","false","false","true","","22","0.0","0.0","0.0","1030.7908325195312","0.0","0.0","759.535758972168","9.522415161132812","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","42432.946727","0.0","0.0","2357.253247","17475.990185","0.0","0.0","0.0"
"false","false","false","false","false","true","","23","0.0","0.0","0.0","1157.5449523925781","0.0","0.0","759.4279327392578","9.522361755371094","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","42626.293088","0.0","0.0","2229.911846","17380.029088","0.0","0.0","0.0"
"false","false","false","false","false","true","","24","0.0","0.0","0.0","648.5199584960938","0.0","0.0","759.3617630004883","9.546302795410156","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","48835.545339","0.0","0.0","2310.300045","17919.646495","0.0","0.0","0.0"
"false","false","false","false","false","true","","25","0.0","0.0","0.0","-877.9608459472656","0.0","0.0","759.3618392944336","9.546257019042969","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","41526.334622","0.0","0.0","2276.82797","17614.703848","0.0","0.0","0.0"
"false","false","false","false","false","true","","26","0.0","0.0","0.0","9.021415710449219","0.0","0.0","-917.9970169067383","9.546279907226562","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","42900.952497","0.0","0.0","2700.476883","17319.348368","0.0","0.0","0.0"
"false","false","false","false","false","true","","27","0.0","0.0","0.0","-43.91975402832031","0.0","0.0","759.5383605957031","9.779502868652344","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","47767.847491","0.0","0.0","2342.788627","17671.647899","0.0","0.0","0.0"
"false","false","false","false","false","true","","28","0.0","0.0","0.0","-1034.739761352539","0.0","0.0","759.3722152709961","9.573905944824219","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","45223.080606","0.0","0.0","2290.928158","17518.684792","0.0","0.0","0.0"
"false","false","false","false","false","true","","29","0.0","0.0","0.0","-502.30418395996094","0.0","0.0","759.3156127929688","9.82391357421875","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","45793.186148","0.0","0.0","2359.643594","17825.447877","0.0","0.0","0.0"
"false","false","false","false","false","true","","30","0.0","0.0","0.0","1138.8480911254883","0.0","0.0","-1074.539665222168","9.739143371582031","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","44299.836296","0.0","0.0","2742.798828","17957.063238","0.0","0.0","0.0"
"false","false","false","false","false","true","","31","0.0","0.0","0.0","-112.98380279541016","0.0","0.0","759.4550247192383","9.546279907226562","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","47122.645345","0.0","0.0","2432.591945","17526.360374","0.0","0.0","0.0"
"false","false","false","false","false","true","","32","0.0","0.0","0.0","-1281.4421157836914","0.0","0.0","759.3766632080078","9.573921203613281","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","47757.746404","0.0","0.0","2333.718022","17607.435818","0.0","0.0","0.0"
"false","false","false","false","false","true","","33","0.0","0.0","0.0","-791.5762634277344","0.0","0.0","759.4625930786133","9.546310424804688","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","49262.717639","0.0","0.0","2388.726717","18486.030014","0.0","0.0","0.0"
"false","false","false","false","false","true","","34","0.0","0.0","0.0","-14.998802185058594","0.0","0.0","-449.43859100341797","9.573921203613281","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","47528.118544","0.0","0.0","2632.002751","17615.213861","0.0","0.0","0.0"
"false","false","false","false","false","true","","35","0.0","0.0","0.0","-83.1563491821289","0.0","0.0","-378.34000396728516","9.538284301757812","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","45944.847748","0.0","0.0","2674.217622","18238.109218","0.0","0.0","0.0"
"false","false","false","false","false","true","","36","0.0","0.0","0.0","-241.41461944580078","0.0","0.0","759.3128051757812","9.546318054199219","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","45401.783955","0.0","0.0","2352.558259","18672.268869","0.0","0.0","0.0"
"false","false","false","false","false","true","","37","0.0","0.0","0.0","-26.37866973876953","0.0","0.0","-1529.9246139526367","9.573905944824219","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","45126.945252","0.0","0.0","5329.620974","17971.938752","0.0","0.0","0.0"
"false","false","false","false","false","true","","38","0.0","0.0","0.0","1279.8265762329102","0.0","0.0","-1413.257911682129","9.57391357421875","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","43335.071075","0.0","0.0","5328.332919","17115.660662","0.0","0.0","0.0"
"false","false","false","false","false","true","","39","0.0","0.0","0.0","926.3464813232422","0.0","0.0","759.4228363037109","9.573890686035156","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","41993.219199","0.0","0.0","2270.613553","17438.985772","0.0","0.0","0.0"
"false","false","false","false","false","true","","40","0.0","0.0","0.0","-973.4964141845703","0.0","0.0","759.5196762084961","9.573921203613281","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","50949.920653","0.0","0.0","2257.552932","17671.755076","0.0","0.0","0.0"
"false","false","false","false","false","true","","41","0.0","0.0","0.0","660.086784362793","0.0","0.0","759.4540023803711","9.546234130859375","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","47072.018319","0.0","0.0","2309.394678","17699.264491","0.0","0.0","0.0"
"false","false","false","false","false","true","","42","0.0","0.0","0.0","96.140625","0.0","0.0","-808.0061111450195","9.546310424804688","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","44371.588991","0.0","0.0","2927.021019","17689.635358","0.0","0.0","0.0"
"false","false","false","false","false","true","","43","0.0","0.0","0.0","168.4054946899414","0.0","0.0","-1326.816780090332","9.779502868652344","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","45671.700581","0.0","0.0","5601.916419","17679.923844","0.0","0.0","0.0"
"false","false","false","false","false","true","","44","0.0","0.0","0.0","474.55616760253906","0.0","0.0","759.3618392944336","9.546241760253906","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","46602.577887","0.0","0.0","2325.261462","17563.889694","0.0","0.0","0.0"
"false","false","false","false","false","true","","45","0.0","0.0","0.0","41.92112731933594","0.0","0.0","-665.7236557006836","9.546257019042969","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","40246.983172","0.0","0.0","2716.075106","17708.631992","0.0","0.0","0.0"
"false","false","false","false","false","true","","46","0.0","0.0","0.0","303.7831039428711","0.0","0.0","-1376.8081893920898","9.546211242675781","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","43699.052503","0.0","0.0","5773.389969","18373.419074","0.0","0.0","0.0"
"false","false","false","false","false","true","","47","0.0","0.0","0.0","588.2848129272461","0.0","0.0","759.4422607421875","9.546218872070312","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","48138.25454","0.0","0.0","2248.701567","17326.930092","0.0","0.0","0.0"
"false","false","false","false","false","true","","48","0.0","0.0","0.0","30.817405700683594","0.0","0.0","-1388.0988159179688","9.546310424804688","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","44106.633838","0.0","0.0","5259.857086","16950.757506","0.0","0.0","0.0"
"false","false","false","false","false","true","","49","0.0","0.0","0.0","845.8476791381836","0.0","0.0","759.5412979125977","9.779533386230469","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","46747.847995","0.0","0.0","2259.162043","17338.778329","0.0","0.0","0.0"
"false","false","false","false","false","true","","50","0.0","0.0","0.0","-372.1577606201172","0.0","0.0","759.4748382568359","9.779525756835938","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","47871.327406","0.0","0.0","2382.157269","17401.592518","0.0","0.0","0.0"
"false","false","false","false","false","true","","51","0.0","0.0","0.0","71.81988525390625","0.0","0.0","-940.1485900878906","9.546333312988281","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","41975.414967","0.0","0.0","2714.550599","17305.611829","0.0","0.0","0.0"
"false","false","false","false","false","true","","52","0.0","0.0","0.0","-35.999977111816406","0.0","0.0","759.3892593383789","9.522407531738281","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","46827.658393","0.0","0.0","2290.854171","17591.509637","0.0","0.0","0.0"
"false","false","false","false","false","true","","53","0.0","0.0","0.0","131.55806732177734","0.0","0.0","-680.5517272949219","9.546257019042969","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","43612.35306","0.0","0.0","2520.084429","17341.129882","0.0","0.0","0.0"
"false","false","false","false","false","true","","54","0.0","0.0","0.0","-86.38185119628906","0.0","0.0","-380.0894470214844","9.546257019042969","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","45665.793235","0.0","0.0","2667.60715","17699.916205","0.0","0.0","0.0"
"false","false","false","false","false","true","","55","0.0","0.0","0.0","-308.45687103271484","0.0","0.0","759.4288940429688","9.546241760253906","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","48913.369941","0.0","0.0","2339.073062","17658.181774","0.0","0.0","0.0"
"false","false","false","false","false","true","","56","0.0","0.0","0.0","-4.333152770996094","0.0","0.0","-1447.021110534668","9.573905944824219","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","43146.343497","0.0","0.0","5128.60456","17418.44997","0.0","0.0","0.0"
"false","false","false","false","false","true","","57","0.0","0.0","0.0","863.9384918212891","0.0","0.0","759.3156127929688","9.546127319335938","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","43882.902003","0.0","0.0","2300.645713","17256.320169","0.0","0.0","0.0"
"false","false","false","false","false","true","","58","0.0","0.0","0.0","840.2094497680664","0.0","0.0","759.4775314331055","9.772430419921875","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","47358.110303","0.0","0.0","2315.048005","17014.760248","0.0","0.0","0.0"
"false","false","false","false","false","true","","59","0.0","0.0","0.0","-342.4813995361328","0.0","0.0","-1400.5987167358398","9.823944091796875","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","41777.889484","0.0","0.0","5648.540701","17083.70885","0.0","0.0","0.0"
"false","false","false","false","false","true","","60","0.0","0.0","0.0","916.7189407348633","0.0","0.0","759.3722686767578","9.546195983886719","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","44132.185002","0.0","0.0","2351.278364","17249.494226","0.0","0.0","0.0"
"false","false","false","false","false","true","","61","0.0","0.0","0.0","-781.2809829711914","0.0","0.0","-1324.3759384155273","9.573905944824219","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","48536.710579","0.0","0.0","5869.852364","17676.601183","0.0","0.0","0.0"
"false","false","false","false","false","true","","62","0.0","0.0","0.0","535.3027801513672","0.0","0.0","759.4084930419922","9.53826904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","47136.558206","0.0","0.0","2247.984262","17407.287249","0.0","0.0","0.0"
"false","false","false","false","false","true","","63","0.0","0.0","0.0","151.59765625","0.0","0.0","-706.4134216308594","9.823936462402344","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","43763.344774","0.0","0.0","2944.298303","17454.868878","0.0","0.0","0.0"
"false","false","false","false","false","true","","64","0.0","0.0","0.0","195.03514099121094","0.0","0.0","-1346.0970916748047","9.546295166015625","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","46734.784544","0.0","0.0","5510.139566","18738.921468","0.0","0.0","0.0"
"false","false","false","false","false","true","","65","0.0","0.0","0.0","910.9513168334961","0.0","0.0","759.3617630004883","9.522377014160156","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","46638.538974","0.0","0.0","2258.995885","17209.422492","0.0","0.0","0.0"
"false","false","false","false","false","true","","66","0.0","0.0","0.0","-1419.0363845825195","0.0","0.0","759.3777465820312","9.546257019042969","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","49411.178409","0.0","0.0","2360.949775","17226.360187","0.0","0.0","0.0"
"false","false","false","false","false","true","","67","0.0","0.0","0.0","174.49454498291016","0.0","0.0","-1389.8982238769531","9.546257019042969","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","43555.759039","0.0","0.0","5499.430557","17684.224346","0.0","0.0","0.0"
"false","false","false","false","false","true","","68","0.0","0.0","0.0","729.0440902709961","0.0","0.0","759.4356231689453","9.788284301757812","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","46948.780652","0.0","0.0","2390.32001","17281.847086","0.0","0.0","0.0"
"false","false","false","false","false","true","","69","0.0","0.0","0.0","-183.8097686767578","0.0","0.0","759.3434600830078","9.546279907226562","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","46198.898993","0.0","0.0","2423.198041","17542.262046","0.0","0.0","0.0"
"false","false","false","false","false","true","","70","0.0","0.0","0.0","-86.65553283691406","0.0","0.0","-865.6860427856445","9.573883056640625","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","42306.052693","0.0","0.0","2786.006791","17202.290137","0.0","0.0","0.0"
"false","false","false","false","false","true","","71","0.0","0.0","0.0","753.1790161132812","0.0","0.0","-452.4344482421875","9.546234130859375","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","44382.768807","0.0","0.0","2559.549392","17332.146322","0.0","0.0","0.0"
"false","false","false","false","false","true","","72","0.0","0.0","0.0","-495.88817596435547","0.0","0.0","759.3157272338867","9.53826904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","43955.216994","0.0","0.0","2245.432258","17340.383035","0.0","0.0","0.0"
"false","false","false","false","false","true","","73","0.0","0.0","0.0","-376.03014373779297","0.0","0.0","-1377.9490432739258","9.57391357421875","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","45849.144216","0.0","0.0","5583.815342","17178.642539","0.0","0.0","0.0"
"false","false","false","false","false","true","","74","0.0","0.0","0.0","1642.5248413085938","0.0","0.0","-742.6796875","9.546241760253906","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","42157.577641","0.0","0.0","2693.501421","17199.953098","0.0","0.0","0.0"
"false","false","false","false","false","true","","75","0.0","0.0","0.0","363.76039123535156","0.0","0.0","-471.9695510864258","9.57391357421875","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","46663.893138","0.0","0.0","2632.895236","17867.928921","0.0","0.0","0.0"
"false","false","false","false","false","true","","76","0.0","0.0","0.0","-225.9830322265625","0.0","0.0","759.4721984863281","9.53826904296875","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","41363.342009","0.0","0.0","2339.615802","18453.537462","0.0","0.0","0.0"
"false","false","false","false","false","true","","77","0.0","0.0","0.0","-1286.8462753295898","0.0","0.0","759.3759918212891","9.546257019042969","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","48345.234704","0.0","0.0","2242.711518","17496.631812","0.0","0.0","0.0"
"false","false","false","false","false","true","","78","0.0","0.0","0.0","-905.7398300170898","0.0","0.0","759.4696273803711","9.57391357421875","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","48691.693226","0.0","0.0","2327.534623","17042.53746","0.0","0.0","0.0"
"false","false","false","false","false","true","","79","0.0","0.0","0.0","68.97162628173828","0.0","0.0","-465.09153747558594","9.546173095703125","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","44728.264551","0.0","0.0","2608.176754","18796.119272","0.0","0.0","0.0"
"false","false","false","false","false","true","","80","0.0","0.0","0.0","-91.1902084350586","0.0","0.0","-388.0932312011719","9.546279907226562","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","44913.91607","0.0","0.0","2596.422453","17097.341945","0.0","0.0","0.0"
"false","false","false","false","false","true","","81","0.0","0.0","0.0","-422.9685821533203","0.0","0.0","759.3767547607422","9.697975158691406","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","44767.383185","0.0","0.0","2371.182848","18338.44617","0.0","0.0","0.0"
"false","false","false","false","false","true","","82","0.0","0.0","0.0","22.76275634765625","0.0","0.0","-1499.8980026245117","9.654403686523438","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","43777.688282","0.0","0.0","5311.79108","18173.904225","0.0","0.0","0.0"
"false","false","false","false","false","true","","83","0.0","0.0","0.0","1361.8410034179688","0.0","0.0","-801.8228530883789","9.5462646484375","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","39889.151487","0.0","0.0","2804.041518","18006.87397","0.0","0.0","0.0"
"false","false","false","false","false","true","","84","0.0","0.0","0.0","625.8154678344727","0.0","0.0","-1385.7040328979492","9.546211242675781","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","42080.905563","0.0","0.0","6296.13938","17853.8094","0.0","0.0","0.0"
"false","false","false","false","false","true","","85","0.0","0.0","0.0","1017.5779571533203","0.0","0.0","-483.61314392089844","9.546257019042969","0.0","0.0","0.0","REFERENCE_MAPPER","0","5006596","0","0.0","LAZY","0.0","0.0","0.0","45163.166396","0.0","0.0","2599.868668","17744.78987","0.0","0.0","0.0"
